steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-7.990616630941865,1,-7.990616630941865,0.0
2,2,-6.840072663771907,1,1.1505439671699582,2.0
3,3,5.4772868852043635,1,12.31735954897627,4.0
4,4,-4.302866828945143,1,-9.780153714149506,4.0
5,5,-13.714456135523342,1,-9.411589306578199,6.0
6,6,-14.529838187067629,1,-0.8153820515442859,8.0
7,7,-12.509372546636623,1,2.0204656404310066,10.0
8,8,-5.175187196118095,1,7.334185350518528,12.0
9,9,7.099203454528784,1,12.274390650646879,14.0
10,10,17.04068010972259,1,9.941476655193807,16.0
12,12,13.537717088678145,1,-6.635368980652368,18.0
14,14,10.913575708411674,1,4.276212123375595,20.0
17,17,-9.280327439308433,1,-7.781816252499933,26.0
20,20,-35.188959482134706,1,-8.183801138528526,30.0
25,25,-9.340004246321168,1,6.497109893714668,40.0
30,30,-33.54016299131223,1,-7.333989153096866,50.0
40,40,-36.55295042904894,1,-2.856356678931676,70.0
50,50,-67.45347395044809,1,7.2101013320439264,90.0
60,60,-72.73030676690064,1,6.614393532245797,110.0
70,70,-143.27194327854826,1,10.737152987328434,130.0
80,80,-124.60392626058601,1,-12.395553660178164,150.0
90,90,-94.38891714673859,1,2.7081699716934797,166.0
100,100,-92.4827650519058,1,-2.0433440869473873,186.0
120,120,-67.4072794295635,1,17.76306620488667,224.0
140,140,-48.93977424969759,1,-1.4527673561085468,260.0
170,170,-79.91435624797583,1,-1.6225640530902128,308.0
200,200,-37.319178226852536,1,-5.043215532182538,364.0
250,250,-59.765449051622326,1,10.202429312442092,448.0
300,300,-36.861711342657934,1,0.11405355673367601,540.0
400,400,84.3618679396328,1,-2.7933892631192254,722.0
500,500,-160.94344568234325,1,3.801704926129772,896.0
600,600,-220.5761938273684,1,1.5823354485244,1064.0
700,700,-392.9783640317277,1,8.859519686210584,1242.0
800,800,-478.31500175391227,1,-15.909452873406842,1424.0
900,900,-536.7195584754639,1,2.9333276343168566,1608.0
1000,1000,-733.1619471291746,1,-9.348986334683662,1792.0
1200,1200,-975.9347149799256,1,-13.553392928280253,2150.0
1400,1400,-1070.0605348781112,1,-5.044708359922339,2500.0
1700,1700,-1416.892501033988,1,-11.800063431274644,3046.0
2000,2000,-1996.1127268680334,1,-7.484930424710319,3596.0
2500,2500,-2260.1487207191158,1,5.877922432170572,4502.0
3000,3000,-2456.637073548257,1,8.678045956717812,5388.0
4000,4000,-3561.14275676594,1,-7.631177164068376,7198.0
5000,5000,-4202.233059675286,1,8.29925229530491,9038.0
6000,6000,-5036.582227250471,1,-15.549477090003142,10838.0
7000,7000,-5727.893833689684,1,12.446214087398946,12638.0
8000,8000,-6610.343540126913,1,-18.535654471431826,14458.0
9000,9000,-7109.172216895405,1,-5.455835288749788,16226.0
10000,10000,-7949.9578369813735,1,-10.566994093903386,18018.0
