steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.0035,20,-0.0035,1,0
40,2,1.2749614852032352,20,1.278461485203235,1,0
60,3,1.2709614852032356,20,-0.004,2,0
80,4,1.2649614852032363,20,-0.006000000000000002,3,0
100,5,-1.369756594869599,20,-2.634718080072836,4,0
120,6,-1.3762565948695984,20,-0.006500000000000002,5,0
140,7,-1.3837565948695976,20,-0.007500000000000003,6,0
160,8,-1.388256594869597,20,-0.0045000000000000005,7,0
180,9,-1.3922565948695966,20,-0.004,8,0
200,10,-0.5050040495239555,20,0.8872525453456407,8,0
240,12,-0.5120040495239547,20,-0.0035,10,0
280,14,-2.1124369236425884,20,-1.5949328741186346,12,0
340,17,-2.1279369236425936,20,-0.005000000000000001,15,0
400,20,-0.8910042731703718,20,-0.005500000000000001,18,0
500,25,-1.0097656251929212,20,-0.007000000000000003,23,0
600,30,-1.0337656251929186,20,-0.007000000000000003,28,0
800,40,-0.045549490583886854,20,-0.006000000000000002,38,0
1000,50,-2.1056527185431366,20,-0.006000000000000002,47,0
1200,60,-1.0026182443736276,20,0.5931255881416418,57,0
1400,70,-1.8483422573490071,20,-0.004,67,0
1600,80,-0.7229619857740366,20,-0.003,77,0
1800,90,-2.195823114075537,20,-0.005500000000000001,86,0
2000,100,-0.4412250144317818,20,-0.0045000000000000005,96,0
2400,120,0.056763959035285194,20,-0.003,116,0
2800,140,-0.310305157012185,20,-0.0025,135,0
3400,170,10.726222921118303,20,0.6190463707918088,165,0
4000,200,10.493711303438063,20,0.12952008856200503,195,0
5000,250,7.742091239738525,20,-0.005000000000000001,245,0
6000,300,6.451600552506048,20,1.4666128208960687,295,0
8000,400,-0.7517318948982845,20,-0.005000000000000001,395,0
10000,500,4.313485139123793,20,-0.005500000000000001,494,0
12000,600,-3.711889857609103,20,-0.9502056493972003,594,0
14000,700,-10.111618584496135,20,-0.005000000000000001,692,0
16000,800,-10.611118584496745,20,-0.006500000000000002,790,0
18000,900,-11.316125673386958,20,-0.0045000000000000005,887,0
20000,1000,-12.401847869097526,20,-0.0045000000000000005,984,0
24000,1200,-15.337898743139379,20,-0.004,1174,0
28000,1400,-21.35749371071366,20,-0.005000000000000001,1368,0
34000,1700,-22.359903266678362,20,-0.0035,1668,0
40000,2000,-25.51262103242214,20,-0.0045000000000000005,1968,0
50000,2500,-25.360267797914705,20,-0.004,2468,0
60000,3000,-23.407286458792527,20,-0.003,2967,0
80000,4000,-9.784161802825233,20,-0.005500000000000001,3912,0
100000,5000,-14.793123726391531,20,-0.006500000000000002,4760,0
120000,6000,-17.33830508280881,20,-0.005500000000000001,5580,0
140000,7000,-23.544540048788676,20,0.4905757988627454,6532,0
160000,8000,-37.80287221780613,20,-0.006500000000000002,7507,0
180000,9000,-42.54196280138162,20,-0.005500000000000001,8499,0
200000,10000,-51.93434869762295,20,-0.0035,9489,0
