steps,episode,total_return,episode_len,episode_return,total_regret
100,1,12.0,100,12.0,0.0
200,2,10.0,100,-2.0,0.0
300,3,34.0,100,24.0,0.0
400,4,34.0,100,0.0,2.0
500,5,34.0,100,0.0,2.0
600,6,36.0,100,2.0,4.0
700,7,34.0,100,-2.0,6.0
800,8,24.0,100,-10.0,8.0
900,9,38.0,100,14.0,8.0
1000,10,20.0,100,-18.0,10.0
1200,12,18.0,100,2.0,14.0
1400,14,30.0,100,6.0,16.0
1700,17,0.0,100,-10.0,20.0
2000,20,26.0,100,16.0,20.0
2500,25,-8.0,100,2.0,22.0
3000,30,8.0,100,0.0,24.0
4000,40,-44.0,100,-8.0,32.0
5000,50,-52.0,100,4.0,42.0
6000,60,-66.0,100,-6.0,52.0
7000,70,-84.0,100,8.0,66.0
8000,80,-26.0,100,4.0,78.0
9000,90,-60.0,100,2.0,92.0
10000,100,-94.0,100,18.0,102.0
12000,120,-76.0,100,-14.0,126.0
14000,140,-26.0,100,0.0,156.0
17000,170,-10.0,100,-10.0,184.0
20000,200,-136.0,100,0.0,210.0
25000,250,-232.0,100,6.0,264.0
30000,300,-142.0,100,-10.0,302.0
40000,400,-146.0,100,-12.0,426.0
50000,500,-160.0,100,8.0,538.0
60000,600,-288.0,100,2.0,678.0
70000,700,-360.0,100,14.0,836.0
80000,800,-378.0,100,-16.0,974.0
90000,900,-590.0,100,0.0,1126.0
100000,1000,-468.0,100,-22.0,1238.0
120000,1200,-384.0,100,6.0,1490.0
140000,1400,-416.0,100,-10.0,1704.0
170000,1700,-602.0,100,0.0,2034.0
200000,2000,-946.0,100,-10.0,2374.0
250000,2500,-910.0,100,-6.0,2820.0
300000,3000,-612.0,100,-18.0,3274.0
400000,4000,-590.0,100,-2.0,4350.0
500000,5000,-526.0,100,0.0,5354.0
600000,6000,-720.0,100,-14.0,6316.0
700000,7000,-898.0,100,-8.0,7382.0
800000,8000,-758.0,100,2.0,8388.0
900000,9000,-1156.0,100,-14.0,9304.0
1000000,10000,-1224.0,100,10.0,10270.0
