steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.0534653339777973,1,-1.0534653339777973,2.0
2,2,-1.9404115237095136,1,-0.8869461897317162,4.0
3,3,-2.835130897534606,1,-0.8947193738250924,6.0
4,4,-3.9837399741036226,1,-1.1486090765690165,8.0
5,5,-5.0987355920763235,1,-1.1149956179727012,10.0
6,6,-4.215595431860527,1,0.8831401602157961,10.0
7,7,-5.170211643589081,1,-0.9546162117285534,12.0
8,8,-4.253872828564736,1,0.9163388150243442,12.0
9,9,-5.1020111710503935,1,-0.8481383424856574,14.0
10,10,-6.219357108475101,1,-1.117345937424708,16.0
12,12,-8.028081078761533,1,-0.8856708609312276,20.0
14,14,-10.140568921372452,1,-1.1069837142002918,24.0
17,17,-13.01209821874595,1,-0.9559305950999631,30.0
20,20,-15.940431262022745,1,-0.7711754384192426,36.0
25,25,-19.28810821964937,1,-0.9175156130920004,44.0
30,30,-22.655841649867035,1,-1.0545891405713617,52.0
40,40,-26.735899530868373,1,-1.0409419065974828,66.0
50,50,-31.04910287202011,1,0.8873102570814217,80.0
60,60,-40.91869369253922,1,-1.056170054233253,100.0
70,70,-49.37239815353116,1,-1.115003549952757,118.0
80,80,-55.23371358379896,1,-0.9591297280854517,134.0
90,90,-63.52236622365628,1,1.0494313922790763,152.0
100,100,-70.0510819053509,1,-0.9977122053709145,168.0
120,120,-83.92995196921206,1,-0.9727788413239659,202.0
140,140,-102.00765718178802,1,-0.9307695814105318,240.0
170,170,-124.05441021416634,1,-1.0693181427914027,292.0
200,200,-151.09860778419656,1,-0.9006873802357317,348.0
250,250,-186.87764570047517,1,-0.7965655760778392,434.0
300,300,-227.63812414291596,1,-1.0649496884105463,524.0
400,400,-304.0083975845968,1,-0.7865935088205918,700.0
500,500,-367.16931660892647,1,-1.0408981438910216,864.0
600,600,-442.96816904521603,1,-0.9815651732384648,1040.0
700,700,-525.6668778888288,1,-1.0794471716325407,1224.0
800,800,-605.7121037121275,1,1.0102798899591492,1404.0
900,900,-678.0580414074774,1,-0.979429084133308,1578.0
1000,1000,-753.9276357548838,1,1.0216203483801163,1754.0
1200,1200,-922.271594559884,1,-1.1148512657742329,2122.0
1400,1400,-1081.0920737699178,1,1.012332831387818,2480.0
1700,1700,-1314.8393942712087,1,-0.9826939835287124,3014.0
2000,2000,-1537.8113209858732,1,0.7336769835228849,3534.0
2500,2500,-1952.384674432924,1,-0.9948843093600016,4450.0
3000,3000,-2340.976169537808,1,1.149186487679483,5336.0
4000,4000,-3125.461877473163,1,-0.9260924329087341,7120.0
5000,5000,-3860.742096368561,1,-1.1443431971843758,8852.0
6000,6000,-4611.938374062874,1,-0.9146430992442063,10604.0
7000,7000,-5268.669115037389,1,-0.9109402266126105,12262.0
8000,8000,-5916.925960707922,1,0.7764633355528598,13910.0
9000,9000,-6537.358256855516,1,-0.8926489319861324,15530.0
10000,10000,-7159.362715188556,1,-0.9516707258884711,17152.0
