steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-2.0,20,-2.0,2.0
40,2,-4.0,20,-2.0,2.0
60,3,-6.0,20,-2.0,4.0
80,4,-6.0,20,0.0,4.0
100,5,-6.0,20,0.0,6.0
120,6,-6.0,20,0.0,8.0
140,7,-10.0,20,-4.0,10.0
160,8,-4.0,20,6.0,12.0
180,9,4.0,20,8.0,12.0
200,10,-6.0,20,-10.0,14.0
240,12,-8.0,20,-2.0,16.0
280,14,-12.0,20,-2.0,18.0
340,17,4.0,20,4.0,18.0
400,20,0.0,20,-4.0,20.0
500,25,-12.0,20,0.0,28.0
600,30,-14.0,20,-2.0,32.0
800,40,-20.0,20,0.0,40.0
1000,50,-28.0,20,-4.0,54.0
1200,60,-20.0,20,-2.0,62.0
1400,70,-28.0,20,6.0,70.0
1600,80,-20.0,20,4.0,80.0
1800,90,10.0,20,0.0,92.0
2000,100,10.0,20,-4.0,102.0
2400,120,24.0,20,4.0,120.0
2800,140,14.0,20,6.0,140.0
3400,170,36.0,20,-6.0,162.0
4000,200,28.0,20,-8.0,190.0
5000,250,40.0,20,6.0,236.0
6000,300,92.0,20,-8.0,282.0
8000,400,118.0,20,4.0,374.0
10000,500,90.0,20,2.0,462.0
12000,600,70.0,20,2.0,578.0
14000,700,134.0,20,8.0,684.0
16000,800,94.0,20,0.0,782.0
18000,900,140.0,20,-4.0,888.0
20000,1000,-4.0,20,0.0,1000.0
24000,1200,-84.0,20,6.0,1236.0
28000,1400,4.0,20,2.0,1424.0
34000,1700,-18.0,20,-4.0,1700.0
40000,2000,158.0,20,2.0,1960.0
50000,2500,200.0,20,-6.0,2474.0
60000,3000,224.0,20,0.0,2978.0
80000,4000,264.0,20,-8.0,3916.0
100000,5000,208.0,20,8.0,4920.0
120000,6000,486.0,20,-2.0,5834.0
140000,7000,344.0,20,2.0,6794.0
160000,8000,468.0,20,-4.0,7764.0
180000,9000,498.0,20,-4.0,8714.0
200000,10000,784.0,20,-10.0,9602.0
