steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0053999999999999986,50,-0.0053999999999999986,1,0
100,2,-0.010800000000000002,50,-0.0053999999999999986,2,0
150,3,-0.01400000000000001,50,-0.003200000000000001,3,0
200,4,-0.018999999999999996,50,-0.004999999999999999,4,0
250,5,-0.02499999999999996,50,-0.0059999999999999975,5,0
300,6,-0.029199999999999934,50,-0.004200000000000001,6,0
350,7,-0.0351999999999999,50,-0.0059999999999999975,7,0
400,8,-0.03999999999999987,50,-0.0048,8,0
450,9,-0.045599999999999835,50,-0.005599999999999998,9,0
500,10,-0.0509999999999998,50,-0.0053999999999999986,10,0
600,12,-0.06099999999999974,50,-0.0044,12,0
700,14,-0.07019999999999996,50,-0.004200000000000001,14,0
850,17,-0.08480000000000038,50,-0.005799999999999998,17,0
1000,20,-0.10100000000000084,50,-0.004999999999999999,20,0
1250,25,-0.1272000000000016,50,-0.005799999999999998,25,0
1500,30,-0.14980000000000224,50,-0.003600000000000001,30,0
2000,40,-0.20180000000000373,50,-0.0048,40,0
2500,50,-0.25580000000000447,50,-0.0053999999999999986,50,0
3000,60,-0.3037999999999992,50,-0.005799999999999998,60,0
3500,70,-0.3553999999999935,50,-0.004999999999999999,70,0
4000,80,-0.4043999999999881,50,-0.0048,80,0
4500,90,-0.45579999999998244,50,-0.005199999999999999,90,0
5000,100,-0.5033999999999772,50,-0.0065999999999999965,100,0
6000,120,-0.6071999999999658,50,-0.005799999999999998,120,0
7000,140,-0.704799999999955,50,-0.004200000000000001,140,0
8500,170,-0.8523999999999388,50,-0.005199999999999999,170,0
10000,200,-1.0071999999999217,50,-0.005599999999999998,200,0
12500,250,-1.2465999999998953,50,-0.004000000000000001,250,0
15000,300,-1.4931999999998682,50,-0.0046,300,0
20000,400,-1.9899999999998135,50,-0.0048,400,0
25000,500,-2.4741999999997604,50,-0.004999999999999999,500,0
30000,600,-2.9727999999997055,50,-0.006199999999999997,600,0
35000,700,-3.458199999999652,50,-0.003600000000000001,700,0
40000,800,-3.9463999999995982,50,-0.0044,800,0
45000,900,-4.432400000000505,50,-0.0038000000000000013,900,0
50000,1000,-4.897800000001487,50,-0.004200000000000001,1000,0
60000,1200,-5.846000000003488,50,-0.0048,1200,0
70000,1400,-6.784200000005468,50,-0.004999999999999999,1400,0
85000,1700,-8.274600000007393,50,-0.005199999999999999,1700,0
100000,2000,-9.731000000003998,50,-0.0048,2000,0
125000,2500,-12.185599999998278,50,-0.004200000000000001,2500,0
150000,3000,-14.606399999992636,50,-0.006399999999999997,3000,0
200000,4000,-19.344399999981594,50,-0.005599999999999998,4000,0
250000,5000,-24.18239999997032,50,-0.0044,5000,0
300000,6000,-28.929199999959256,50,-0.0053999999999999986,6000,0
350000,7000,-33.809599999947885,50,-0.004200000000000001,7000,0
400000,8000,-38.71159999993646,50,-0.0048,8000,0
450000,9000,-43.31519999992573,50,-0.004000000000000001,9000,0
500000,10000,-47.63999999991565,50,-0.0046,10000,0
