steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-6.0,20,-6.0,0.0
60,3,-8.0,20,-2.0,2.0
80,4,-14.0,20,-6.0,4.0
100,5,-10.0,20,4.0,4.0
120,6,-16.0,20,-6.0,6.0
140,7,-22.0,20,-6.0,8.0
160,8,-20.0,20,2.0,10.0
180,9,-18.0,20,2.0,12.0
200,10,-18.0,20,0.0,12.0
240,12,-18.0,20,2.0,14.0
280,14,-24.0,20,-6.0,16.0
340,17,-18.0,20,2.0,18.0
400,20,-26.0,20,-2.0,18.0
500,25,-30.0,20,0.0,22.0
600,30,-36.0,20,2.0,28.0
800,40,-24.0,20,-4.0,38.0
1000,50,-24.0,20,-4.0,46.0
1200,60,-24.0,20,0.0,50.0
1400,70,4.0,20,-4.0,58.0
1600,80,0.0,20,2.0,70.0
1800,90,2.0,20,2.0,80.0
2000,100,30.0,20,8.0,88.0
2400,120,34.0,20,-2.0,112.0
2800,140,48.0,20,2.0,128.0
3400,170,50.0,20,4.0,162.0
4000,200,16.0,20,-8.0,192.0
5000,250,48.0,20,2.0,246.0
6000,300,40.0,20,2.0,294.0
8000,400,102.0,20,2.0,390.0
10000,500,84.0,20,-2.0,482.0
12000,600,120.0,20,4.0,580.0
14000,700,152.0,20,6.0,678.0
16000,800,222.0,20,6.0,762.0
18000,900,200.0,20,-4.0,866.0
20000,1000,208.0,20,-4.0,962.0
24000,1200,110.0,20,2.0,1172.0
28000,1400,114.0,20,0.0,1416.0
34000,1700,206.0,20,-2.0,1730.0
40000,2000,182.0,20,0.0,2010.0
50000,2500,256.0,20,0.0,2486.0
60000,3000,0.0,20,-4.0,2954.0
80000,4000,-148.0,20,2.0,3998.0
100000,5000,134.0,20,10.0,4972.0
120000,6000,308.0,20,-2.0,5788.0
140000,7000,292.0,20,4.0,6816.0
160000,8000,152.0,20,0.0,7858.0
180000,9000,342.0,20,2.0,8816.0
200000,10000,204.0,20,0.0,9728.0
