steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.006333333333333332,30,-0.006333333333333332,1,0
60,2,-0.01033333333333333,30,-0.004000000000000001,2,0
90,3,-0.8554523468906418,30,-0.8451190135573085,3,0
120,4,-0.8614523468906411,30,-0.005999999999999999,4,0
150,5,-0.8684523468906403,30,-0.006999999999999998,5,0
180,6,-0.8757856802239729,30,-0.0073333333333333315,6,0
210,7,-0.8807856802239723,30,-0.005,7,0
240,8,-0.886119013557305,30,-0.005333333333333333,8,0
270,9,-0.8931190135573043,30,-0.006999999999999998,9,0
300,10,-0.8974523468906371,30,-0.004333333333333334,10,0
360,12,-0.907452346890636,30,-0.0036666666666666675,12,0
420,14,-0.9154523468906351,30,-0.004000000000000001,14,0
510,17,-0.9304523468906335,30,-0.005,17,0
600,20,-0.9457856802239651,30,-0.004666666666666667,19,0
750,25,-0.9734523468906288,30,-0.005333333333333333,24,0
900,30,-0.2292674053549445,30,0.7665182748690148,29,0
1200,40,-1.8773798269538962,30,-0.005,38,0
1500,50,0.09635987650909894,30,-0.005,46,0
1800,60,-1.4390698306812717,30,-0.005666666666666666,55,0
2100,70,-2.189787032082214,30,-0.5265577478888681,65,0
2400,80,0.6428866715184061,30,-0.005,73,0
2700,90,0.4727938819351299,30,-0.005666666666666666,83,0
3000,100,1.307450765747962,30,-0.004333333333333334,93,0
3600,120,5.582170136733272,30,-0.004666666666666667,113,0
4200,140,5.055721040800293,30,-0.004000000000000001,133,0
5100,170,7.241225337321682,30,-0.005333333333333333,163,0
6000,200,9.230995488741637,30,1.4494758225172368,193,0
7500,250,6.113209583196582,30,-0.005666666666666666,242,0
9000,300,4.098244121923278,30,-0.004333333333333334,289,0
12000,400,10.406418883975045,30,-0.004000000000000001,387,0
15000,500,15.3968828921813,30,-0.0023333333333333335,482,0
18000,600,12.305872477011484,30,-0.005666666666666666,578,0
21000,700,10.015277732130631,30,-0.004666666666666667,677,0
24000,800,2.8449715944325615,30,-0.003333333333333334,773,0
27000,900,4.10213797140572,30,-0.005,868,0
30000,1000,-1.5449696693211816,30,0.631173288809994,963,0
36000,1200,4.133379342466606,30,-0.20848097028427967,1155,0
42000,1400,7.950750070206173,30,-0.005333333333333333,1348,0
51000,1700,8.36699747527894,30,-0.0036666666666666675,1631,0
60000,2000,-0.8480987258746528,30,0.4526418925670826,1916,0
75000,2500,-13.212596422624152,30,-0.005666666666666666,2399,0
90000,3000,-30.86890542162132,30,-0.006666666666666665,2888,0
120000,4000,-50.43489492476747,30,-0.005999999999999999,3831,0
150000,5000,-51.25167739113707,30,0.6400702388510164,4815,0
180000,6000,-58.07694559926307,30,-0.005333333333333333,5788,0
210000,7000,-28.17058917235888,30,-0.005999999999999999,6764,0
240000,8000,-26.007956665360467,30,-0.005,7722,0
270000,9000,-37.932762239109344,30,-0.005333333333333333,8605,0
300000,10000,-48.332024530933715,30,-0.004333333333333334,9583,0
