steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0
20,2,-0.009000000000000001,10,-0.003,2,0
30,3,-0.015000000000000006,10,-0.006,3,0
40,4,-0.022000000000000013,10,-0.007,4,0
50,5,-0.028000000000000018,10,-0.006,5,0
60,6,-0.03200000000000002,10,-0.004,6,0
70,7,-0.036000000000000025,10,-0.004,7,0
80,8,-0.04300000000000003,10,-0.007,8,0
90,9,-0.04900000000000004,10,-0.006,9,0
100,10,-0.05400000000000004,10,-0.005,10,0
120,12,-0.06500000000000004,10,-0.005,12,0
140,14,-0.07300000000000005,10,-0.005,14,0
170,17,-0.08900000000000007,10,-0.005,17,0
200,20,-0.10100000000000008,10,-0.006,20,0
250,25,-0.1220000000000001,10,-0.005,25,0
300,30,-0.1400000000000001,10,-0.005,30,0
400,40,-0.19600000000000015,10,-0.008,40,0
500,50,-0.23700000000000018,10,-0.003,50,0
600,60,-0.2860000000000002,10,-0.003,60,0
700,70,-0.33800000000000024,10,-0.007,70,0
800,80,-0.3910000000000003,10,-0.005,80,0
900,90,-0.43600000000000033,10,-0.006,90,0
1000,100,-0.4840000000000004,10,-0.004,100,0
1200,120,-0.5920000000000004,10,-0.003,120,0
1400,140,-0.6900000000000005,10,-0.007,140,0
1700,170,-0.8440000000000006,10,-0.003,170,0
2000,200,-1.0089999999999997,10,-0.006,200,0
2500,250,-1.2479999999999734,10,-0.003,250,0
3000,300,-1.4919999999999465,10,-0.007,300,0
4000,400,-2.0129999999998893,10,-0.006,400,0
5000,500,-2.4929999999998365,10,-0.003,500,0
6000,600,-2.994999999999781,10,-0.004,600,0
7000,700,-3.468999999999729,10,-0.007,700,0
8000,800,-3.984999999999672,10,-0.003,800,0
9000,900,-4.4999999999998375,10,-0.005,900,0
10000,1000,-4.987,10,-0.004,1000,0
12000,1200,-5.985000000000333,10,-0.006,1200,0
14000,1400,-6.890000000000636,10,-0.005,1400,0
17000,1700,-8.327000000000824,10,-0.002,1700,0
20000,2000,-9.775000000000022,10,-0.002,2000,0
25000,2500,-11.694999999998958,10,-0.003,2500,0
30000,3000,-13.454999999997982,10,-0.005,3000,0
40000,4000,-16.41599999999708,10,-0.002,4000,0
50000,5000,-17.292999999998152,10,0.0,5000,0
60000,6000,-19.563000000000926,10,-0.002,6000,0
70000,7000,-20.14700000000164,10,-0.001,7000,0
80000,8000,-20.879000000002534,10,0.0,8000,0
90000,9000,-21.700000000003538,10,0.0,9000,0
100000,10000,-23.463000000005692,10,-0.001,10000,0
