steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.004500000000000002,40,-0.004500000000000002,1,0
80,2,-0.008250000000000006,40,-0.0037500000000000016,2,0
120,3,-0.01275000000000001,40,-0.004500000000000002,3,0
160,4,-0.018750000000000013,40,-0.006000000000000004,4,0
200,5,-0.023000000000000017,40,-0.004250000000000002,5,0
240,6,-0.02675000000000002,40,-0.0037500000000000016,6,0
280,7,-0.03175000000000002,40,-0.005000000000000003,7,0
320,8,-0.036750000000000026,40,-0.005000000000000003,8,0
360,9,-0.04225000000000003,40,-0.005500000000000003,9,0
400,10,-0.047250000000000035,40,-0.005000000000000003,10,0
480,12,-0.058500000000000045,40,-0.005750000000000003,12,0
560,14,-0.06900000000000005,40,-0.005500000000000003,14,0
680,17,-0.08575000000000006,40,-0.006000000000000004,17,0
800,20,-0.10275000000000008,40,-0.006750000000000004,20,0
1000,25,-0.12625000000000008,40,-0.0047500000000000025,25,0
1200,30,-0.1510000000000001,40,-0.005750000000000003,30,0
1600,40,-0.20200000000000015,40,-0.005000000000000003,40,0
2000,50,-0.2495000000000002,40,-0.0037500000000000016,50,0
2400,60,-0.30099999999999455,40,-0.006000000000000004,60,0
2800,70,-0.35174999999998896,40,-0.006750000000000004,70,0
3200,80,-0.4032499999999833,40,-0.005750000000000003,80,0
3600,90,-0.4519999999999779,40,-0.005500000000000003,90,0
4000,100,-0.49874999999997277,40,-0.0037500000000000016,100,0
4800,120,-0.6012499999999615,40,-0.0037500000000000016,120,0
5600,140,-0.7037499999999502,40,-0.005500000000000003,140,0
6800,170,-0.8537499999999337,40,-0.004250000000000002,170,0
8000,200,-0.9989999999999177,40,-0.005000000000000003,200,0
10000,250,-1.2550000000000028,40,-0.0047500000000000025,250,0
12000,300,-1.504000000000086,40,-0.005500000000000003,300,0
16000,400,-2.0087500000002465,40,-0.005500000000000003,400,0
20000,500,-2.5064999999999706,40,-0.005000000000000003,500,0
24000,600,-3.0079999999996927,40,-0.004250000000000002,600,0
28000,700,-3.4879999999994267,40,-0.005000000000000003,700,0
32000,800,-3.979999999999154,40,-0.005500000000000003,800,0
36000,900,-4.478249999999727,40,-0.005500000000000003,900,0
40000,1000,-4.977000000000337,40,-0.004250000000000002,1000,0
48000,1200,-5.93650000000151,40,-0.004500000000000002,1200,0
56000,1400,-6.890250000002675,40,-0.006500000000000004,1400,0
68000,1700,-8.294500000003344,40,-0.004000000000000002,1700,0
80000,2000,-9.647000000000192,40,-0.005500000000000003,2000,0
100000,2500,-12.061249999994565,40,-0.0047500000000000025,2500,0
120000,3000,-14.682999999988455,40,-0.0047500000000000025,3000,0
160000,4000,-20.274750000005795,40,-0.006500000000000004,4000,0
200000,5000,-26.193500000034057,40,-0.006500000000000004,5000,0
240000,6000,-31.803250000060842,40,-0.006750000000000004,6000,0
280000,7000,-37.49525000008802,40,-0.005250000000000003,7000,0
320000,8000,-42.71875000011296,40,-0.005250000000000003,8000,0
360000,9000,-48.047000000138404,40,-0.005000000000000003,9000,0
400000,10000,-52.91325000016164,40,-0.0047500000000000025,10000,0
