steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.0,1,-1.0,2.0
2,2,0.0,1,1.0,2.0
3,3,1.0,1,1.0,2.0
4,4,2.0,1,1.0,2.0
5,5,1.0,1,-1.0,4.0
6,6,2.0,1,1.0,4.0
7,7,1.0,1,-1.0,6.0
8,8,2.0,1,1.0,6.0
9,9,1.0,1,-1.0,8.0
10,10,0.0,1,-1.0,10.0
12,12,0.0,1,1.0,12.0
14,14,0.0,1,1.0,14.0
17,17,-3.0,1,-1.0,20.0
20,20,-6.0,1,-1.0,26.0
25,25,-7.0,1,-1.0,32.0
30,30,-10.0,1,-1.0,40.0
40,40,-4.0,1,-1.0,44.0
50,50,-2.0,1,1.0,52.0
60,60,-6.0,1,-1.0,66.0
70,70,-10.0,1,1.0,80.0
80,80,-10.0,1,-1.0,90.0
90,90,-6.0,1,1.0,96.0
100,100,-4.0,1,1.0,104.0
120,120,4.0,1,1.0,116.0
140,140,-2.0,1,-1.0,142.0
170,170,-4.0,1,1.0,174.0
200,200,10.0,1,1.0,190.0
250,250,4.0,1,-1.0,246.0
300,300,-2.0,1,-1.0,302.0
400,400,-12.0,1,-1.0,412.0
500,500,6.0,1,1.0,494.0
600,600,8.0,1,1.0,592.0
700,700,8.0,1,1.0,692.0
800,800,0.0,1,1.0,800.0
900,900,-4.0,1,-1.0,904.0
1000,1000,12.0,1,-1.0,988.0
1200,1200,32.0,1,1.0,1168.0
1400,1400,76.0,1,-1.0,1324.0
1700,1700,192.0,1,1.0,1508.0
2000,2000,316.0,1,1.0,1684.0
2500,2500,578.0,1,1.0,1922.0
3000,3000,918.0,1,1.0,2082.0
4000,4000,1766.0,1,1.0,2234.0
5000,5000,2720.0,1,1.0,2280.0
6000,6000,3666.0,1,1.0,2334.0
7000,7000,4618.0,1,1.0,2382.0
8000,8000,5572.0,1,1.0,2428.0
9000,9000,6522.0,1,1.0,2478.0
10000,10000,7476.0,1,1.0,2524.0
