steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.006500000000000002,20,-0.006500000000000002,1,0
40,2,-0.013000000000000008,20,-0.006500000000000002,2,0
60,3,-0.018500000000000013,20,-0.005500000000000001,2,0
80,4,-0.024000000000000018,20,-0.005500000000000001,3,0
100,5,-0.028500000000000022,20,-0.0045000000000000005,4,0
120,6,-0.035000000000000024,20,-0.006500000000000002,5,0
140,7,-0.03950000000000003,20,-0.0045000000000000005,6,0
160,8,-0.046500000000000034,20,-0.007000000000000003,7,0
180,9,-0.05200000000000004,20,-0.005500000000000001,8,0
200,10,-0.057500000000000044,20,-0.005500000000000001,9,0
240,12,0.29605380240465623,20,0.2786618081150111,11,0
280,14,0.048274970861755084,20,-0.24177883154290114,13,0
340,17,1.377098878891875,20,1.0629921772632691,16,0
400,20,1.358598878891877,20,-0.0045000000000000005,19,0
500,25,1.3330988788918798,20,-0.005500000000000001,24,0
600,30,1.3065988788918828,20,-0.005500000000000001,29,0
800,40,0.7861297970200554,20,0.29921165835236857,38,0
1000,50,2.0262466663410357,20,-0.007500000000000003,47,0
1200,60,1.9742466663410299,20,-0.005000000000000001,57,0
1400,70,0.9673022032147566,20,-0.006500000000000002,67,0
1600,80,0.4673760429236792,20,-0.006000000000000002,76,0
1800,90,1.915315198737016,20,-0.005000000000000001,85,0
2000,100,1.852815198737023,20,-0.006500000000000002,92,0
2400,120,0.4394274278579319,20,-0.006000000000000002,112,0
2800,140,-3.5782071352215348,20,-0.006500000000000002,129,0
3400,170,-3.507756226439843,20,-0.004,157,0
4000,200,-4.865950734982461,20,-0.0045000000000000005,184,0
5000,250,-11.108483817560096,20,-0.006000000000000002,227,0
6000,300,-11.528673181804463,20,-0.0045000000000000005,269,0
8000,400,-13.814886745980045,20,-0.006000000000000002,352,0
10000,500,-13.195652469190717,20,-0.004,437,0
12000,600,-16.085514732844178,20,-0.005500000000000001,525,0
14000,700,-13.993450594981898,20,-0.0045000000000000005,611,0
16000,800,-16.877633138588482,20,-0.005500000000000001,701,0
18000,900,-15.745182691444208,20,-0.005000000000000001,789,0
20000,1000,-21.546546459938764,20,-0.005000000000000001,880,0
24000,1200,-22.69972006608346,20,-0.005500000000000001,1061,0
28000,1400,-20.204022811209878,20,-0.006000000000000002,1238,0
34000,1700,-35.4531546254396,20,-0.0045000000000000005,1501,0
40000,2000,-31.17120960082396,20,-0.007500000000000003,1770,0
50000,2500,-39.50276112835239,20,-0.007500000000000003,2220,0
60000,3000,-39.26705797460429,20,-0.005500000000000001,2679,0
80000,4000,-55.45385328764502,20,-0.006000000000000002,3573,0
100000,5000,-60.166829583088486,20,-0.005000000000000001,4423,0
120000,6000,-67.12671924489219,20,-0.005500000000000001,5299,0
140000,7000,-78.76395294767086,20,-0.006500000000000002,6212,0
160000,8000,-86.89218366845208,20,-0.005500000000000001,7136,0
180000,9000,-93.44060266521295,20,-0.006000000000000002,7966,0
200000,10000,-103.58095049196515,20,-0.006500000000000002,8808,0
240000,12000,-131.51259276468951,20,-0.005500000000000001,10647,0
280000,14000,-137.84453024853673,20,-0.005500000000000001,12320,0
340000,17000,-175.54772718831373,20,-0.007000000000000003,14979,0
400000,20000,-152.2991594549458,20,-0.004,17891,0
500000,25000,-217.4074247869877,20,-0.006000000000000002,22723,0
600000,30000,-240.19913218661765,20,-0.007000000000000003,27383,0
800000,40000,-295.0019023299,20,-0.005000000000000001,36557,0
