steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-8.0,20,-8.0,2.0
40,2,-4.0,20,4.0,4.0
60,3,0.0,20,4.0,6.0
80,4,0.0,20,0.0,8.0
100,5,-2.0,20,-2.0,10.0
120,6,-12.0,20,-10.0,12.0
140,7,-10.0,20,2.0,12.0
160,8,-20.0,20,-10.0,14.0
180,9,-28.0,20,-8.0,14.0
200,10,-20.0,20,8.0,16.0
240,12,-10.0,20,6.0,16.0
280,14,-14.0,20,-2.0,18.0
340,17,-20.0,20,-8.0,22.0
400,20,-16.0,20,8.0,24.0
500,25,0.0,20,6.0,28.0
600,30,24.0,20,4.0,32.0
800,40,18.0,20,-10.0,52.0
1000,50,16.0,20,0.0,62.0
1200,60,12.0,20,-2.0,70.0
1400,70,-22.0,20,-2.0,84.0
1600,80,-26.0,20,-2.0,88.0
1800,90,-32.0,20,2.0,96.0
2000,100,-30.0,20,6.0,102.0
2400,120,-26.0,20,8.0,128.0
2800,140,-48.0,20,0.0,156.0
3400,170,-52.0,20,-2.0,182.0
4000,200,-68.0,20,4.0,212.0
5000,250,-98.0,20,-4.0,256.0
6000,300,-86.0,20,-2.0,308.0
8000,400,-70.0,20,-6.0,416.0
10000,500,-54.0,20,0.0,530.0
12000,600,4.0,20,-2.0,632.0
14000,700,24.0,20,2.0,726.0
16000,800,36.0,20,-6.0,822.0
18000,900,34.0,20,0.0,914.0
20000,1000,6.0,20,4.0,1042.0
24000,1200,-10.0,20,-2.0,1238.0
28000,1400,-14.0,20,-4.0,1430.0
34000,1700,94.0,20,6.0,1712.0
40000,2000,100.0,20,-4.0,2022.0
50000,2500,130.0,20,2.0,2494.0
60000,3000,236.0,20,8.0,3018.0
80000,4000,146.0,20,0.0,4004.0
100000,5000,150.0,20,-4.0,4988.0
120000,6000,476.0,20,4.0,6004.0
140000,7000,476.0,20,-10.0,6958.0
160000,8000,704.0,20,-2.0,7908.0
180000,9000,750.0,20,0.0,8934.0
200000,10000,884.0,20,-10.0,9846.0
240000,12000,1128.0,20,4.0,11392.0
280000,14000,1730.0,20,4.0,12720.0
340000,17000,2056.0,20,0.0,14998.0
400000,20000,2754.0,20,2.0,17168.0
500000,25000,5006.0,20,-2.0,20194.0
600000,30000,7098.0,20,-6.0,22738.0
800000,40000,12266.0,20,10.0,27954.0
