steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.005,10,-0.005,1,0
20,2,-0.010000000000000002,10,-0.005,2,0
30,3,-0.015000000000000006,10,-0.005,3,0
40,4,-0.01900000000000001,10,-0.004,4,0
50,5,-0.024000000000000014,10,-0.005,5,0
60,6,-0.028000000000000018,10,-0.004,6,0
70,7,-0.03300000000000002,10,-0.005,7,0
80,8,-0.03800000000000003,10,-0.005,8,0
90,9,-0.04300000000000003,10,-0.005,9,0
100,10,-0.048000000000000036,10,-0.005,10,0
120,12,-0.058000000000000045,10,-0.005,12,0
140,14,-0.06800000000000005,10,-0.005,14,0
170,17,-0.08200000000000006,10,-0.004,17,0
200,20,-0.09700000000000007,10,-0.005,20,0
250,25,-0.1210000000000001,10,-0.005,25,0
300,30,-0.1450000000000001,10,-0.004,30,0
400,40,-0.19300000000000014,10,-0.005,40,0
500,50,-0.23900000000000018,10,-0.005,50,0
600,60,-0.2860000000000002,10,-0.004,60,0
700,70,-0.33400000000000024,10,-0.004,70,0
800,80,-0.3820000000000003,10,-0.005,80,0
900,90,-0.4300000000000003,10,-0.004,90,0
1000,100,-0.47500000000000037,10,-0.005,100,0
1200,120,-0.5720000000000004,10,-0.005,120,0
1400,140,-0.6690000000000005,10,-0.005,140,0
1700,170,-0.8120000000000006,10,-0.004,170,0
2000,200,-0.9580000000000007,10,-0.005,200,0
2500,250,-1.1939999999999793,10,-0.005,250,0
3000,300,-1.4349999999999528,10,-0.005,300,0
4000,400,-1.9059999999999009,10,-0.005,400,0
5000,500,-2.3729999999998497,10,-0.005,500,0
6000,600,-2.834999999999799,10,-0.005,600,0
7000,700,-3.295999999999748,10,-0.004,700,0
8000,800,-3.7639999999996965,10,-0.005,800,0
9000,900,-4.229999999999747,10,-0.005,900,0
10000,1000,-4.6879999999999,10,-0.004,1000,0
12000,1200,-5.598000000000204,10,-0.005,1200,0
14000,1400,-6.487000000000501,10,-0.005,1400,0
17000,1700,-7.83100000000095,10,-0.005,1700,0
20000,2000,-9.159000000000363,10,-0.004,2000,0
25000,2500,-11.299999999999176,10,-0.004,2500,0
30000,3000,-13.417999999998003,10,-0.004,3000,0
40000,4000,-17.538999999998452,10,-0.004,4000,0
50000,5000,-21.59600000000341,10,-0.004,5000,0
60000,6000,-25.64600000000836,10,-0.004,6000,0
70000,7000,-29.854000000013503,10,-0.004,7000,0
80000,8000,-33.90500000001168,10,-0.004,8000,0
90000,9000,-37.96500000000222,10,-0.004,9000,0
100000,10000,-42.02899999999275,10,-0.005,10000,0
120000,12000,-50.12599999997388,10,-0.004,12000,0
140000,14000,-58.25999999995492,10,-0.004,14000,0
170000,17000,-70.43199999997225,10,-0.004,17000,0
200000,20000,-82.65000000003059,10,-0.004,20000,0
250000,25000,-102.96300000012758,10,-0.004,25000,0
300000,30000,-123.3040000002247,10,-0.004,30000,0
