steps,episode,total_return,episode_len,episode_return,total_perfect,total_regret
3,1,1.0,3,1.0,1,0.0
6,2,2.0,3,1.0,2,0.0
9,3,1.0,3,-1.0,2,2.0
12,4,0.0,3,-1.0,2,4.0
15,5,1.0,3,1.0,3,4.0
18,6,2.0,3,1.0,4,4.0
21,7,1.0,3,-1.0,4,6.0
24,8,0.0,3,-1.0,4,8.0
27,9,1.0,3,1.0,5,8.0
30,10,2.0,3,1.0,6,8.0
36,12,2.0,3,-1.0,7,10.0
42,14,0.0,3,-1.0,7,14.0
51,17,-1.0,3,-1.0,8,18.0
60,20,0.0,3,1.0,10,20.0
75,25,-1.0,3,1.0,12,26.0
90,30,2.0,3,1.0,16,28.0
120,40,4.0,3,1.0,22,36.0
150,50,2.0,3,1.0,26,48.0
180,60,2.0,3,-1.0,31,58.0
210,70,2.0,3,1.0,36,68.0
240,80,8.0,3,1.0,44,72.0
270,90,12.0,3,-1.0,51,78.0
300,100,18.0,3,1.0,59,82.0
360,120,22.0,3,-1.0,71,98.0
420,140,18.0,3,1.0,79,122.0
510,170,26.0,3,-1.0,98,144.0
600,200,18.0,3,-1.0,109,182.0
750,250,16.0,3,-1.0,133,234.0
900,300,12.0,3,-1.0,156,288.0
1200,400,20.0,3,1.0,210,380.0
1500,500,24.0,3,1.0,262,476.0
1800,600,38.0,3,1.0,319,562.0
2100,700,26.0,3,1.0,363,674.0
2400,800,36.0,3,-1.0,418,764.0
2700,900,38.0,3,-1.0,469,862.0
3000,1000,28.0,3,-1.0,514,972.0
3600,1200,88.0,3,-1.0,644,1112.0
4200,1400,168.0,3,1.0,784,1232.0
5100,1700,320.0,3,1.0,1010,1380.0
6000,2000,500.0,3,1.0,1250,1500.0
7500,2500,870.0,3,1.0,1685,1630.0
9000,3000,1300.0,3,1.0,2150,1700.0
12000,4000,2270.0,3,1.0,3135,1730.0
15000,5000,3208.0,3,1.0,4104,1792.0
18000,6000,4158.0,3,1.0,5079,1842.0
21000,7000,5102.0,3,1.0,6051,1898.0
24000,8000,6058.0,3,1.0,7029,1942.0
27000,9000,7010.0,3,1.0,8005,1990.0
30000,10000,7976.0,3,1.0,8988,2024.0
36000,12000,9870.0,3,1.0,10935,2130.0
42000,14000,11764.0,3,1.0,12882,2236.0
51000,17000,14618.0,3,1.0,15809,2382.0
60000,20000,17470.0,3,1.0,18735,2530.0
75000,25000,22222.0,3,1.0,23611,2778.0
90000,30000,26926.0,3,1.0,28463,3074.0
