steps,episode,total_return,episode_len,episode_return,total_regret
1,1,900.0,1,900.0,0.09999999999999998
2,2,1500.0,1,600.0000000000001,0.4999999999999999
3,3,2300.0,1,800.0,0.6999999999999998
4,4,2400.0,1,100.0,1.5999999999999999
5,5,3100.0,1,700.0000000000001,1.9
6,6,3800.0,1,700.0000000000001,2.1999999999999997
7,7,3900.0,1,100.0,3.0999999999999996
8,8,4600.0,1,700.0000000000001,3.3999999999999995
9,9,4600.0,1,0.0,4.3999999999999995
10,10,4900.0,1,300.00000000000006,5.1
12,12,6000.0,1,100.0,6.0
14,14,7100.0,1,400.0,6.8999999999999995
17,17,7900.0,1,200.0,9.1
20,20,9800.0,1,300.00000000000006,10.2
25,25,11700.0,1,600.0000000000001,13.299999999999999
30,30,12800.0,1,700.0000000000001,17.2
40,40,16500.0,1,200.0,23.5
50,50,22700.0,1,800.0,27.3
60,60,27000.0,1,0.0,33.00000000000001
70,70,32000.0,1,100.0,38.0
80,80,36500.0,1,600.0000000000001,43.5
90,90,40000.0,1,100.0,49.99999999999999
100,100,44100.0,1,100.0,55.899999999999984
120,120,55500.0,1,1000.0,64.49999999999997
140,140,64900.0,1,0.0,75.09999999999995
170,170,80900.0,1,900.0,89.09999999999991
200,200,95700.0,1,300.00000000000006,104.29999999999994
250,250,119600.0,1,200.0,130.39999999999995
300,300,144800.0,1,300.00000000000006,155.19999999999985
400,400,195500.0,1,100.0,204.49999999999977
500,500,247100.0,1,600.0000000000001,252.89999999999984
600,600,301600.0,1,300.00000000000006,298.39999999999975
700,700,349800.0,1,200.0,350.1999999999998
800,800,402700.0,1,300.00000000000006,397.2999999999999
900,900,450300.0,1,100.0,449.6999999999999
1000,1000,493200.0,1,800.0,506.7999999999998
1200,1200,608500.0,1,600.0000000000001,591.4999999999956
1400,1400,728700.0,1,600.0000000000001,671.2999999999913
1700,1700,906400.0,1,600.0000000000001,793.5999999999847
2000,2000,1086100.0,1,600.0000000000001,913.8999999999785
2500,2500,1383000.0,1,600.0000000000001,1116.9999999999932
3000,3000,1676900.0,1,600.0000000000001,1323.100000000036
4000,4000,2273500.0,1,600.0000000000001,1726.5000000001223
5000,5000,2964100.0,1,900.0,2035.9000000001497
6000,6000,3844200.0,1,900.0,2155.8000000000625
7000,7000,4807500.0,1,1000.0,2192.5000000000496
8000,8000,5779400.0,1,1000.0,2220.600000000049
9000,9000,6755500.0,1,1000.0,2244.5000000000487
10000,10000,7738000.0,1,1000.0,2262.0000000000496
