steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.007,10,-0.007,1,0.0
20,2,-0.016000000000000007,10,-0.009000000000000001,2,0.0
30,3,-0.01900000000000001,10,-0.003,3,0.0
40,4,-0.025000000000000015,10,-0.006,4,0.0
50,5,-0.03000000000000002,10,-0.005,5,0.0
60,6,-0.035000000000000024,10,-0.005,6,0.0
70,7,-0.04000000000000003,10,-0.005,7,0.0
80,8,-0.04300000000000003,10,-0.003,8,0.0
90,9,-0.05100000000000004,10,-0.008,9,0.0
100,10,-0.05500000000000004,10,-0.004,10,0.0
120,12,-0.06300000000000004,10,-0.003,12,0.0
140,14,-0.07400000000000005,10,-0.005,14,0.0
170,17,-0.09300000000000007,10,-0.007,17,0.0
200,20,-0.10800000000000008,10,-0.004,20,0.0
250,25,-0.1320000000000001,10,-0.006,25,0.0
300,30,-0.1550000000000001,10,-0.007,30,0.0
400,40,-0.20800000000000016,10,-0.004,40,0.0
500,50,0.7489999999999998,10,-0.003,49,1.0
600,60,0.7069999999999997,10,-0.003,59,1.0
700,70,0.6549999999999997,10,-0.003,69,1.0
800,80,0.6119999999999997,10,-0.007,79,1.0
900,90,0.5549999999999996,10,-0.006,89,1.0
1000,100,0.5029999999999996,10,-0.004,99,1.0
1200,120,0.4069999999999995,10,-0.005,119,1.0
1400,140,0.3099999999999994,10,-0.004,139,1.0
1700,170,0.15799999999999925,10,-0.004,169,1.0
2000,200,0.014999999999999125,10,-0.005,199,1.0
2500,250,-0.21400000000000105,10,-0.007,249,1.0
3000,300,-0.46400000000000124,10,-0.007,299,1.0
4000,400,-0.9280000000000016,10,-0.005,399,1.0
5000,500,-1.3749999999999603,10,-0.006,499,1.0
6000,600,-1.8539999999999075,10,-0.004,599,1.0
7000,700,-2.3449999999998536,10,-0.006,699,1.0
8000,800,-2.8559999999997974,10,-0.003,799,1.0
9000,900,-3.3819999999997394,10,-0.006,899,1.0
10000,1000,-3.9069999999996816,10,-0.006,999,1.0
12000,1200,-4.809999999999942,10,-0.003,1199,1.0
14000,1400,-5.625000000000214,10,-0.004,1399,1.0
17000,1700,-6.705000000000575,10,-0.004,1699,1.0
20000,2000,-7.822000000000948,10,-0.004,1999,1.0
25000,2500,-10.387999999999684,10,-0.004,2499,1.0
30000,3000,-13.266999999998088,10,-0.006,2999,1.0
40000,4000,-18.064999999999095,10,-0.006,3999,1.0
50000,5000,-22.976000000005097,10,-0.006,4999,1.0
60000,6000,-16.350000000011665,10,-0.003,5987,13.0
70000,7000,-21.094000000017463,10,-0.004,6987,13.0
80000,8000,-26.016000000023478,10,-0.005,7987,13.0
90000,9000,-28.56500000003026,10,-0.004,8984,16.0
100000,10000,-34.613000000028364,10,-0.004,9984,16.0
