steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004666666666666667,30,-0.004666666666666667,1,0
60,2,-0.01033333333333333,30,-0.005666666666666666,1,0
90,3,-0.014999999999999993,30,-0.004666666666666667,2,0
120,4,-0.02000000000000001,30,-0.005,3,0
150,5,-2.5419995112663383,30,-2.5219995112663383,4,0
180,6,-2.546332844599671,30,-0.004333333333333334,5,0
210,7,-2.551999511266337,30,-0.005666666666666666,6,0
240,8,-2.558666177933003,30,-0.006666666666666665,7,0
270,9,-2.5646661779330024,30,-0.005999999999999999,8,0
300,10,-1.1641298513530427,30,1.4005363265799593,9,0
360,12,-1.9537555786138339,30,-0.7839590605941256,11,0
420,14,-1.9627555786138329,30,-0.004333333333333334,13,0
510,17,-1.9760889119471647,30,-0.005,16,0
600,20,-1.9900889119471632,30,-0.004333333333333334,19,0
750,25,-2.9648420770815815,30,-0.004666666666666667,23,0
900,30,-2.9908420770815787,30,-0.004333333333333334,28,0
1200,40,-4.6908736019729105,30,-0.005,37,0
1500,50,-2.822698581071519,30,0.755000684463063,47,0
1800,60,0.08403596457906692,30,0.41845722795177637,57,0
2100,70,-0.5422950416587288,30,-0.0036666666666666675,66,0
2400,80,-1.942706820359271,30,-1.3557451120338806,76,0
2700,90,-1.7610108121648074,30,-0.005999999999999999,86,0
3000,100,-1.5070145094753489,30,-0.004000000000000001,96,0
3600,120,-0.16667328485049343,30,-0.004333333333333334,115,0
4200,140,-1.9027880744404193,30,-0.005,135,0
5100,170,-4.927793585487464,30,-0.005333333333333333,164,0
6000,200,-7.86603059735152,30,-0.005,193,0
7500,250,-7.818311212208976,30,-0.0036666666666666675,242,0
9000,300,-0.7098799902587026,30,-0.006333333333333332,287,0
12000,400,-0.9520469371602218,30,-0.005666666666666666,381,0
15000,500,-2.6495675880754663,30,-0.004666666666666667,477,0
18000,600,2.827173991839447,30,-0.005,570,0
21000,700,-8.23319507979465,30,-0.005333333333333333,667,0
24000,800,-15.093223518123978,30,-0.005666666666666666,766,0
27000,900,-14.282340250478413,30,-0.004666666666666667,864,0
30000,1000,-20.829160544033307,30,-0.005,961,0
36000,1200,-0.9361113857932897,30,-0.004333333333333334,1161,0
42000,1400,17.560369936324975,30,-0.004000000000000001,1358,0
51000,1700,22.006831546640775,30,-0.45193286956316503,1648,0
60000,2000,-1.534527491843395,30,-0.23737897344342163,1936,0
75000,2500,-7.535922424395836,30,-0.4087360002010359,2429,0
90000,3000,-50.621366313776775,30,0.6301370183669491,2929,0
120000,4000,-39.38468136228871,30,1.604864516312814,3917,0
150000,5000,-64.01138006445944,30,-0.045605737352503145,4911,0
180000,6000,-68.2240853608405,30,-0.5072836666378961,5901,0
210000,7000,-25.94104582852783,30,-0.004000000000000001,6889,0
240000,8000,-25.063561538251598,30,-0.004666666666666667,7886,0
270000,9000,-4.084392389646814,30,1.2559070684134002,8881,0
300000,10000,-35.80551312303543,30,-0.004666666666666667,9874,0
