steps,episode,total_return,episode_len,episode_return,total_regret
20,1,6.0,20,6.0,0.0
40,2,12.0,20,6.0,0.0
60,3,14.0,20,2.0,0.0
80,4,22.0,20,8.0,0.0
100,5,18.0,20,-4.0,2.0
120,6,14.0,20,-4.0,2.0
140,7,12.0,20,-2.0,4.0
160,8,10.0,20,-2.0,4.0
180,9,4.0,20,-6.0,6.0
200,10,-2.0,20,-6.0,8.0
240,12,8.0,20,2.0,10.0
280,14,8.0,20,-4.0,12.0
340,17,0.0,20,-2.0,14.0
400,20,-6.0,20,-6.0,18.0
500,25,-12.0,20,-6.0,24.0
600,30,-32.0,20,-2.0,30.0
800,40,-28.0,20,0.0,40.0
1000,50,-40.0,20,4.0,54.0
1200,60,-30.0,20,4.0,66.0
1400,70,8.0,20,8.0,74.0
1600,80,2.0,20,-2.0,86.0
1800,90,-24.0,20,-10.0,90.0
2000,100,-40.0,20,2.0,102.0
2400,120,-40.0,20,0.0,122.0
2800,140,-14.0,20,-6.0,146.0
3400,170,38.0,20,6.0,176.0
4000,200,6.0,20,-4.0,208.0
5000,250,32.0,20,-4.0,254.0
6000,300,-10.0,20,0.0,302.0
8000,400,72.0,20,6.0,410.0
10000,500,46.0,20,2.0,540.0
12000,600,16.0,20,-6.0,646.0
14000,700,24.0,20,-4.0,762.0
16000,800,14.0,20,-2.0,866.0
18000,900,18.0,20,2.0,974.0
20000,1000,-2.0,20,-10.0,1104.0
24000,1200,44.0,20,2.0,1342.0
28000,1400,128.0,20,4.0,1582.0
34000,1700,-80.0,20,-2.0,1960.0
40000,2000,-302.0,20,2.0,2280.0
50000,2500,-492.0,20,0.0,2854.0
60000,3000,-502.0,20,0.0,3434.0
80000,4000,-302.0,20,-2.0,4290.0
100000,5000,-150.0,20,0.0,5128.0
120000,6000,36.0,20,0.0,5972.0
140000,7000,422.0,20,-6.0,6746.0
160000,8000,868.0,20,0.0,7426.0
180000,9000,1116.0,20,-2.0,8062.0
200000,10000,1246.0,20,0.0,8626.0
