steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-8.0,20,-8.0,2.0
40,2,-4.0,20,4.0,4.0
60,3,0.0,20,4.0,6.0
80,4,2.0,20,2.0,6.0
100,5,2.0,20,0.0,6.0
120,6,-8.0,20,-10.0,8.0
140,7,-8.0,20,0.0,10.0
160,8,-18.0,20,-10.0,12.0
180,9,-28.0,20,-10.0,14.0
200,10,-20.0,20,8.0,16.0
240,12,-14.0,20,4.0,20.0
280,14,-20.0,20,-4.0,24.0
340,17,-26.0,20,-8.0,28.0
400,20,-22.0,20,6.0,30.0
500,25,-8.0,20,6.0,36.0
600,30,16.0,20,6.0,40.0
800,40,20.0,20,-8.0,50.0
1000,50,16.0,20,2.0,62.0
1200,60,6.0,20,-4.0,76.0
1400,70,-20.0,20,0.0,82.0
1600,80,-30.0,20,-4.0,92.0
1800,90,-44.0,20,0.0,108.0
2000,100,-46.0,20,4.0,118.0
2400,120,-44.0,20,6.0,146.0
2800,140,-58.0,20,-2.0,166.0
3400,170,-62.0,20,-2.0,192.0
4000,200,-80.0,20,4.0,224.0
5000,250,-114.0,20,-4.0,272.0
6000,300,-104.0,20,0.0,326.0
8000,400,-66.0,20,-6.0,412.0
10000,500,-38.0,20,0.0,514.0
12000,600,24.0,20,-4.0,612.0
14000,700,58.0,20,4.0,692.0
16000,800,74.0,20,-6.0,784.0
18000,900,66.0,20,0.0,882.0
20000,1000,70.0,20,6.0,978.0
24000,1200,82.0,20,-2.0,1146.0
28000,1400,78.0,20,-2.0,1338.0
34000,1700,194.0,20,6.0,1612.0
40000,2000,218.0,20,-6.0,1904.0
50000,2500,252.0,20,0.0,2372.0
60000,3000,442.0,20,8.0,2812.0
80000,4000,404.0,20,0.0,3746.0
100000,5000,502.0,20,-6.0,4636.0
120000,6000,938.0,20,4.0,5542.0
140000,7000,1002.0,20,-10.0,6432.0
160000,8000,1232.0,20,-2.0,7380.0
180000,9000,1372.0,20,0.0,8312.0
200000,10000,1588.0,20,-8.0,9142.0
