steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.0047500000000000025,40,-0.0047500000000000025,1,0
80,2,-0.009500000000000007,40,-0.0047500000000000025,2,0
120,3,-0.01275000000000001,40,-0.003250000000000001,3,0
160,4,-0.01675000000000001,40,-0.004000000000000002,4,0
200,5,-0.022000000000000016,40,-0.005250000000000003,5,0
240,6,-0.02725000000000002,40,-0.005250000000000003,6,0
280,7,-0.03150000000000002,40,-0.004250000000000002,7,0
320,8,-0.037250000000000026,40,-0.005750000000000003,8,0
360,9,-0.04275000000000003,40,-0.005500000000000003,9,0
400,10,-0.046000000000000034,40,-0.003250000000000001,10,0
480,12,-0.05625000000000004,40,-0.004500000000000002,12,0
560,14,-0.06750000000000005,40,-0.006250000000000004,14,0
680,17,-0.08250000000000006,40,-0.005000000000000003,17,0
800,20,-0.09550000000000007,40,-0.0037500000000000016,20,0
1000,25,-0.1220000000000001,40,-0.006000000000000004,25,0
1200,30,-0.1470000000000001,40,-0.005750000000000003,30,0
1600,40,-0.19650000000000015,40,-0.004000000000000002,40,0
2000,50,-0.2410000000000002,40,-0.0027500000000000007,50,0
2400,60,-0.2912499999999956,40,-0.005250000000000003,60,0
2800,70,-0.34199999999999003,40,-0.006500000000000004,70,0
3200,80,-0.39524999999998417,40,-0.005500000000000003,80,0
3600,90,-0.44074999999997916,40,-0.0047500000000000025,90,0
4000,100,-0.48899999999997384,40,-0.006000000000000004,100,0
4800,120,-0.587999999999963,40,-0.004250000000000002,120,0
5600,140,-0.6892499999999518,40,-0.0037500000000000016,140,0
6800,170,-0.8364999999999356,40,-0.005000000000000003,170,0
8000,200,-0.9794999999999199,40,-0.005500000000000003,200,0
10000,250,-1.2312499999999948,40,-0.005000000000000003,250,0
12000,300,-1.4812500000000783,40,-0.0047500000000000025,300,0
16000,400,-1.9847500000002465,40,-0.0047500000000000025,400,0
20000,500,-2.4727499999999893,40,-0.005000000000000003,500,0
24000,600,-2.9634999999997174,40,-0.006250000000000004,600,0
28000,700,-3.4472499999994493,40,-0.004000000000000002,700,0
32000,800,-3.926249999999184,40,-0.004250000000000002,800,0
36000,900,-4.391499999999621,40,-0.004000000000000002,900,0
40000,1000,-4.854000000000187,40,-0.0047500000000000025,1000,0
48000,1200,-5.947000000001522,40,-0.005500000000000003,1200,0
56000,1400,-6.884250000002668,40,-0.004500000000000002,1400,0
68000,1700,-8.247000000003455,40,-0.004500000000000002,1700,0
80000,2000,-9.54075000000044,40,-0.004000000000000002,2000,0
100000,2500,-11.558499999995737,40,-0.004500000000000002,2500,0
120000,3000,-13.761749999990602,40,-0.004500000000000002,3000,0
160000,4000,-17.836499999994153,40,-0.004500000000000002,4000,0
200000,5000,-21.638000000012305,40,-0.004250000000000002,5000,0
240000,6000,-25.227500000029444,40,-0.0027500000000000007,6000,0
280000,7000,-29.029500000047598,40,-0.005000000000000003,7000,0
320000,8000,-32.693750000065094,40,-0.0025000000000000005,8000,0
360000,9000,-35.741000000079644,40,-0.0022500000000000003,9000,0
400000,10000,-38.88000000009463,40,-0.0027500000000000007,10000,0
