steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.005999999999999999,30,-0.005999999999999999,1,0
60,2,-0.01033333333333333,30,-0.004333333333333334,2,0
90,3,-0.015333333333333326,30,-0.005,3,0
120,4,-0.02000000000000001,30,-0.004666666666666667,4,0
150,5,-0.025333333333333367,30,-0.005333333333333333,5,0
180,6,-0.031333333333333394,30,-0.005999999999999999,6,0
210,7,-0.03800000000000002,30,-0.006666666666666665,7,0
240,8,-0.04366666666666665,30,-0.005666666666666666,8,0
270,9,-0.049333333333333285,30,-0.005666666666666666,9,0
300,10,-0.054333333333333254,30,-0.005,10,0
360,12,-0.0649999999999999,30,-0.006666666666666665,12,0
420,14,-0.07533333333333339,30,-0.004333333333333334,14,0
510,17,-0.09000000000000027,30,-0.004333333333333334,17,0
600,20,-0.10266666666666713,30,-0.004000000000000001,20,0
750,25,-0.1253333333333341,30,-0.0036666666666666675,25,0
900,30,-0.1473333333333335,30,-0.005,30,0
1200,40,-0.19733333333333217,30,-0.005999999999999999,40,0
1500,50,-0.2469999999999975,30,-0.005333333333333333,50,0
1800,60,-0.29566666666666663,30,-0.005333333333333333,60,0
2100,70,-0.3460000000000028,30,-0.005333333333333333,70,0
2400,80,-0.3926666666666721,30,-0.004333333333333334,80,0
2700,90,-0.4400000000000081,30,-0.005333333333333333,90,0
3000,100,-0.4900000000000109,30,-0.006333333333333332,100,0
3600,120,-0.5876666666666684,30,-0.004000000000000001,120,0
4200,140,-0.6879999999999907,30,-0.005,140,0
5100,170,-0.8353333333333078,30,-0.0036666666666666675,170,0
6000,200,-0.9879999999999577,30,-0.005333333333333333,200,0
7500,250,-1.225333333333265,30,-0.0036666666666666675,250,0
9000,300,-1.4896666666665692,30,-0.005333333333333333,300,0
12000,400,-1.987333333333181,30,-0.005666666666666666,400,0
15000,500,-2.4913333333331256,30,-0.005666666666666666,500,0
18000,600,-2.983999999999738,30,-0.005,600,0
21000,700,-3.4913333333330154,30,-0.004000000000000001,700,0
24000,800,-3.9759999999996287,30,-0.006333333333333332,800,0
27000,900,-4.4160000000001345,30,-0.004333333333333334,900,0
30000,1000,-4.93600000000077,30,-0.004666666666666667,1000,0
36000,1200,-5.871000000001913,30,-0.003333333333333334,1200,0
42000,1400,-6.826333333336414,30,-0.006333333333333332,1400,0
51000,1700,-8.80966666667217,30,-0.0076666666666666645,1700,0
60000,2000,-11.033666666674888,30,-0.006999999999999998,2000,0
75000,2500,-14.486666666679108,30,-0.007999999999999998,2500,0
90000,3000,-18.242666666683697,30,-0.008666666666666665,3000,0
120000,4000,-24.931333333358538,30,-0.006999999999999998,4000,0
150000,5000,-32.04933333336671,30,-0.007999999999999998,5000,0
180000,6000,-39.57999999996232,30,-0.007999999999999998,6000,0
210000,7000,-46.59266666656281,30,-0.008666666666666665,7000,0
240000,8000,-54.27833333315696,30,-0.0076666666666666645,8000,0
270000,9000,-61.418999999756245,30,-0.0073333333333333315,9000,0
300000,10000,-68.19133333302568,30,-0.008333333333333331,10000,0
