steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0048,50,-0.0048,1,0
100,2,-0.0102,50,-0.0053999999999999986,2,0
150,3,-0.01680000000000001,50,-0.0065999999999999965,3,0
200,4,-0.02139999999999998,50,-0.0046,4,0
250,5,-0.025599999999999956,50,-0.004200000000000001,5,0
300,6,-0.030999999999999923,50,-0.0053999999999999986,6,0
350,7,-0.03679999999999989,50,-0.005799999999999998,7,0
400,8,-0.042199999999999856,50,-0.0053999999999999986,8,0
450,9,-0.047399999999999824,50,-0.005199999999999999,9,0
500,10,-1.4747788454612623,50,-1.4273788454612624,10,0
600,12,-1.916450153119501,50,-0.43707130765823987,12,0
700,14,-1.9260501531195,50,-0.005199999999999999,14,0
850,17,-1.9404501531194984,50,-0.004000000000000001,17,0
1000,20,-1.9560501531194967,50,-0.0048,20,0
1250,25,-1.9603261915494594,50,-0.006199999999999997,25,0
1500,30,-1.9863261915494566,50,-0.0048,30,0
2000,40,-2.4555176954216855,50,-0.0048,40,0
2500,50,-2.5093176954216796,50,-0.003600000000000001,50,0
3000,60,-2.5571176954216743,50,-0.0046,60,0
3500,70,-2.1956281423160235,50,-0.006199999999999997,70,0
4000,80,-1.2506744123701798,50,-0.005799999999999998,80,0
4500,90,-0.7087567261222328,50,-0.0053999999999999986,90,0
5000,100,-0.4151584819317259,50,-0.006199999999999997,99,0
6000,120,-3.340205932060815,50,-0.003600000000000001,118,0
7000,140,-3.4555465282123845,50,1.5604357489034832,137,0
8500,170,-4.339109354656222,50,-0.0053999999999999986,166,0
10000,200,-6.860179399377208,50,-0.0048,196,0
12500,250,-6.242866357513891,50,-0.0046,245,0
15000,300,-9.650216525864316,50,-0.0046,293,0
20000,400,-9.678937019357441,50,-0.005199999999999999,391,0
25000,500,-14.294674095821243,50,-0.0048,489,0
30000,600,-21.482520169680132,50,-0.004200000000000001,588,0
35000,700,-21.965294416706854,50,-0.0046,687,0
40000,800,-21.66786732065687,50,0.10729480273808578,786,0
45000,900,-22.640126044544843,50,1.041086431972764,886,0
50000,1000,-23.994019843322803,50,-0.005199999999999999,986,0
60000,1200,-11.235753050527098,50,0.011533927713505553,1186,0
70000,1400,7.099794060378624,50,1.976820341451103,1386,0
85000,1700,1.6816692523131422,50,-0.0048,1683,0
100000,2000,4.26274673228154,50,-1.8874858866012993,1981,0
125000,2500,12.234824757708855,50,0.4688299268015595,2477,0
150000,3000,27.873347104399603,50,0.8183162697224282,2973,0
200000,4000,17.10758764790142,50,-0.0046,3966,0
250000,5000,-24.037106180817453,50,-0.8686752811718457,4942,0
300000,6000,-65.63633832754476,50,-0.003200000000000001,5937,0
350000,7000,-71.02944778306488,50,-0.003400000000000001,6926,0
400000,8000,-73.69137805290906,50,-0.003400000000000001,7915,0
450000,9000,-75.82896079542338,50,-0.005599999999999998,8882,0
500000,10000,-81.0440992772144,50,-0.005599999999999998,9878,0
