steps,episode,total_return,episode_len,episode_return,total_regret
6,1,-4.0,6,-4.0,2.0
12,2,-6.0,6,-2.0,2.0
18,3,-6.0,6,0.0,4.0
24,4,-6.0,6,0.0,6.0
30,5,-8.0,6,-2.0,6.0
36,6,-8.0,6,0.0,6.0
42,7,-8.0,6,0.0,8.0
48,8,-8.0,6,0.0,8.0
54,9,-10.0,6,-2.0,10.0
60,10,-8.0,6,2.0,12.0
72,12,-8.0,6,-2.0,12.0
84,14,-10.0,6,2.0,14.0
102,17,-16.0,6,0.0,14.0
120,20,-12.0,6,-2.0,14.0
150,25,-16.0,6,2.0,20.0
180,30,-12.0,6,0.0,24.0
240,40,-16.0,6,0.0,38.0
300,50,-16.0,6,2.0,48.0
360,60,-2.0,6,4.0,56.0
420,70,4.0,6,2.0,64.0
480,80,0.0,6,0.0,72.0
540,90,12.0,6,2.0,78.0
600,100,18.0,6,6.0,90.0
720,120,26.0,6,6.0,114.0
840,140,30.0,6,-2.0,132.0
1020,170,34.0,6,0.0,162.0
1200,200,32.0,6,2.0,194.0
1500,250,18.0,6,2.0,246.0
1800,300,10.0,6,-4.0,292.0
2400,400,4.0,6,-2.0,392.0
3000,500,38.0,6,-2.0,488.0
3600,600,-14.0,6,2.0,592.0
4200,700,4.0,6,0.0,692.0
4800,800,14.0,6,0.0,788.0
5400,900,-38.0,6,0.0,910.0
6000,1000,-70.0,6,-4.0,1024.0
7200,1200,-104.0,6,0.0,1242.0
8400,1400,-120.0,6,4.0,1408.0
10200,1700,-132.0,6,-2.0,1682.0
12000,2000,-112.0,6,2.0,1970.0
15000,2500,-10.0,6,6.0,2388.0
18000,3000,84.0,6,0.0,2732.0
24000,4000,416.0,6,2.0,3346.0
30000,5000,714.0,6,-4.0,4064.0
36000,6000,1156.0,6,0.0,4542.0
42000,7000,1714.0,6,0.0,4984.0
48000,8000,2192.0,6,2.0,5450.0
54000,9000,2786.0,6,2.0,5862.0
60000,10000,3488.0,6,2.0,6254.0
