steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1000.0,1,-1000.0,2.0
2,2,-2000.0,1,-1000.0,4.0
3,3,-3000.0,1,-1000.0,6.0
4,4,-4000.0,1,-1000.0,8.0
5,5,-5000.0,1,-1000.0,10.0
6,6,-4000.0,1,1000.0,10.0
7,7,-5000.0,1,-1000.0,12.0
8,8,-6000.0,1,-1000.0,14.0
9,9,-7000.0,1,-1000.0,16.0
10,10,-8000.0,1,-1000.0,18.0
12,12,-10000.0,1,-1000.0,22.0
14,14,-12000.0,1,-1000.0,26.0
17,17,-15000.0,1,-1000.0,32.0
20,20,-18000.0,1,-1000.0,38.0
25,25,-21000.0,1,-1000.0,46.0
30,30,-24000.0,1,-1000.0,54.0
40,40,-32000.0,1,-1000.0,72.0
50,50,-40000.0,1,-1000.0,90.0
60,60,-48000.0,1,-1000.0,108.0
70,70,-58000.0,1,-1000.0,128.0
80,80,-68000.0,1,-1000.0,148.0
90,90,-76000.0,1,-1000.0,166.0
100,100,-84000.0,1,-1000.0,184.0
120,120,-98000.0,1,-1000.0,218.0
140,140,-114000.0,1,-1000.0,254.0
170,170,-136000.0,1,-1000.0,306.0
200,200,-162000.0,1,-1000.0,362.0
250,250,-200000.0,1,-1000.0,450.0
300,300,-240000.0,1,-1000.0,540.0
400,400,-312000.0,1,-1000.0,712.0
500,500,-380000.0,1,-1000.0,880.0
600,600,-466000.0,1,-1000.0,1066.0
700,700,-540000.0,1,-1000.0,1240.0
800,800,-616000.0,1,-1000.0,1416.0
900,900,-694000.0,1,-1000.0,1594.0
1000,1000,-778000.0,1,-1000.0,1778.0
1200,1200,-942000.0,1,-1000.0,2142.0
1400,1400,-1080000.0,1,1000.0,2480.0
1700,1700,-1310000.0,1,1000.0,3010.0
2000,2000,-1552000.0,1,-1000.0,3552.0
2500,2500,-1958000.0,1,-1000.0,4458.0
3000,3000,-2348000.0,1,-1000.0,5348.0
4000,4000,-3132000.0,1,-1000.0,7132.0
5000,5000,-3964000.0,1,-1000.0,8964.0
6000,6000,-4766000.0,1,-1000.0,10766.0
7000,7000,-5550000.0,1,-1000.0,12550.0
8000,8000,-6344000.0,1,-1000.0,14344.0
9000,9000,-7136000.0,1,-1000.0,16136.0
10000,10000,-7956000.0,1,-1000.0,17956.0
