steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.03,1,0.03,0.0
2,2,0.056999999999999995,1,0.027,0.09999999999999998
3,3,0.072,1,0.015,0.6
4,4,0.08399999999999999,1,0.012,1.2
5,5,0.102,1,0.018000000000000002,1.5999999999999999
6,6,0.11699999999999999,1,0.015,2.0999999999999996
7,7,0.135,1,0.018000000000000002,2.4999999999999996
8,8,0.14100000000000001,1,0.006,3.3
9,9,0.15900000000000003,1,0.018000000000000002,3.6999999999999997
10,10,0.16200000000000003,1,0.003,4.6
12,12,0.17700000000000005,1,0.012,6.1
14,14,0.18900000000000006,1,0.0,7.699999999999999
17,17,0.25800000000000006,1,0.027,8.399999999999999
20,20,0.3030000000000001,1,0.015,9.899999999999999
25,25,0.3570000000000001,1,0.009000000000000001,13.099999999999998
30,30,0.42000000000000015,1,0.003,15.999999999999996
40,40,0.5760000000000003,1,0.03,20.799999999999997
50,50,0.7020000000000004,1,0.015,26.599999999999998
60,60,0.7830000000000005,1,0.003,33.9
70,70,0.9360000000000006,1,0.009000000000000001,38.8
80,80,1.0860000000000005,1,0.015,43.800000000000004
90,90,1.1790000000000003,1,0.012,50.7
100,100,1.3349999999999997,1,0.03,55.500000000000014
120,120,1.6769999999999992,1,0.03,64.10000000000002
140,140,1.9919999999999982,1,0.018000000000000002,73.60000000000004
170,170,2.450999999999996,1,0.03,88.30000000000004
200,200,2.882999999999996,1,0.027,103.90000000000008
250,250,3.6479999999999944,1,0.003,128.40000000000006
300,300,4.397999999999996,1,0.0,153.40000000000012
400,400,5.762999999999996,1,0.027,207.90000000000012
500,500,7.220999999999996,1,0.021,259.30000000000024
600,600,8.825999999999992,1,0.024,305.8000000000006
700,700,10.283999999999999,1,0.03,357.20000000000044
800,800,11.751000000000008,1,0.021,408.30000000000035
900,900,13.278000000000013,1,0.03,457.4000000000004
1000,1000,14.691000000000024,1,0.024,510.3000000000002
1200,1200,19.554000000000123,1,0.024,548.2000000000024
1400,1400,25.197000000000337,1,0.03,560.1000000000043
1700,1700,34.03800000000067,1,0.03,565.4000000000044
2000,2000,42.87600000000101,1,0.03,570.8000000000044
2500,2500,57.46800000000156,1,0.03,584.4000000000044
3000,3000,72.15600000000211,1,0.03,594.8000000000046
4000,4000,101.32800000000321,1,0.012,622.400000000005
5000,5000,130.5870000000043,1,0.03,647.1000000000053
6000,6000,159.81600000000512,1,0.03,672.800000000005
7000,7000,189.0630000000059,1,0.03,697.9000000000052
8000,8000,218.3070000000067,1,0.03,723.100000000005
9000,9000,247.50600000000736,1,0.03,749.8000000000051
10000,10000,276.69899999998887,1,0.03,776.7000000000048
