steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.5856541472580208,1,1.5856541472580208,2.0
2,2,-3.710502851534258,1,-5.296156998792279,4.0
3,3,-1.54982396901696,1,2.1606788825172982,6.0
4,4,0.14163182760143123,1,1.6914557966183912,8.0
5,5,1.9765277652542945,1,1.8348959376528633,10.0
6,6,0.22818771782107206,1,-1.7483400474332225,12.0
7,7,1.7850913733879903,1,1.5569036555669182,14.0
8,8,1.4351108504490768,1,-0.34998052293891346,16.0
9,9,0.22367393249286271,1,-1.211436917956214,18.0
10,10,0.6347843181742248,1,0.41111038568136204,20.0
12,12,-4.9634613386413715,1,-1.1679389867397174,24.0
14,14,-4.163962294387114,1,2.0708164929832114,28.0
17,17,-2.0685887031649974,1,0.10642359693693204,32.0
20,20,-4.3859858065411945,1,-4.285046575125003,38.0
25,25,-11.537728653482905,1,3.7002323198792384,48.0
30,30,-4.561809457128566,1,3.422624046963394,54.0
40,40,-0.5637789898934467,1,-1.3517428518176897,72.0
50,50,-2.968912441719443,1,-2.0866410817986765,86.0
60,60,-28.78434765295587,1,-8.053843194110762,106.0
70,70,-33.88040416944903,1,-1.4087011349712446,126.0
80,80,-47.2480346690083,1,-2.686967737661822,146.0
90,90,-44.22762955366163,1,2.1142867967646564,166.0
100,100,-46.83238653866258,1,-0.5314841525564176,182.0
120,120,-69.17700021623577,1,-6.767528240634041,222.0
140,140,-98.5246894444714,1,1.1871517274317531,258.0
170,170,-133.17595625192257,1,-1.0623653168383225,312.0
200,200,-132.7330977733273,1,4.902602302007705,366.0
250,250,-212.34808996077226,1,-2.7323317684821244,458.0
300,300,-253.04577432751225,1,0.8904820365692367,544.0
400,400,-335.81490741699616,1,4.016971155279739,728.0
500,500,-416.65459401624446,1,0.614187060861124,910.0
600,600,-527.7020928203721,1,-1.4143173639320685,1092.0
700,700,-581.3816556983636,1,3.5098841177949076,1268.0
800,800,-716.2234017545068,1,0.3979627435982813,1446.0
900,900,-849.5254443514825,1,-0.846338464000125,1626.0
1000,1000,-941.5222532237591,1,-0.6871616839524373,1802.0
1200,1200,-1092.132859208751,1,-2.0560330442911106,2178.0
1400,1400,-1188.1146300508892,1,-3.1969384825474183,2548.0
1700,1700,-1333.9433969369509,1,-1.621409552018288,3088.0
2000,2000,-1615.459239065088,1,-1.8788713934632995,3632.0
2500,2500,-2027.4139644114964,1,-1.0204586549673145,4518.0
3000,3000,-2385.0864466680823,1,-2.4071057704758045,5404.0
4000,4000,-3158.44270890126,1,-4.3596943122778775,7214.0
5000,5000,-4060.985393320367,1,-5.442113445309126,9008.0
6000,6000,-4890.410314135224,1,-1.9544963116550185,10822.0
7000,7000,-5624.72322630093,1,0.36860588072094624,12636.0
8000,8000,-6340.364966853565,1,-4.018740043409714,14408.0
9000,9000,-7079.372843923851,1,-2.8114718311352207,16170.0
10000,10000,-7822.03713921275,1,0.1927490994657175,17944.0
