steps,episode,total_return,episode_len,episode_return,total_regret
1,1,5.489946501461535,1,5.489946501461535,1.0
2,2,-2.4580598997412677,1,-7.948006401202803,1.8
3,3,-1.681722477395694,1,0.7763374223455737,2.4
4,4,-0.4872161760243958,1,1.1945063013712982,2.8
5,5,-8.45939904481661,1,-7.972182868792215,2.8
6,6,-19.28632736485404,1,-10.826928320037428,3.6999999999999997
7,7,-24.35089207250739,1,-5.064564707653349,4.5
8,8,-11.515330351000735,1,12.835561721506654,4.7
9,9,-6.31761259670927,1,5.197717754291465,5.4
10,10,-8.024804024121737,1,-1.7071914274124675,5.9
12,12,-34.05657734249836,1,-23.71774874371346,7.2
14,14,-22.91949299525642,1,-1.8708340909941663,7.9
17,17,-38.04668151954213,1,-8.066659842789871,9.5
20,20,-24.45518080440838,1,4.114343833160642,10.6
25,25,-58.96866047502413,1,-2.9686953260854,12.100000000000001
30,30,-63.140207882368216,1,-5.23629782142537,16.200000000000003
40,40,-82.57808584278328,1,2.575364566240311,21.4
50,50,-57.20576819639861,1,-3.6994690715539464,24.799999999999997
60,60,-0.25657694277009924,1,-3.045122488947028,30.2
70,70,65.20860046778252,1,-2.887909840726306,36.300000000000004
80,80,130.80674323295398,1,33.577312066486485,42.900000000000006
90,90,150.13498999520203,1,11.883742605020885,47.500000000000014
100,100,129.8393068450904,1,4.871080745340988,52.20000000000002
120,120,196.6154754165091,1,11.112728615104308,61.600000000000016
140,140,290.3348642422536,1,-0.13993232025307167,71.90000000000003
170,170,354.0979938632167,1,-8.019306422441396,88.00000000000003
200,200,356.3698041762415,1,2.2619738502076503,102.10000000000005
250,250,266.7872058087445,1,-19.052563964987566,125.80000000000004
300,300,257.6091757970701,1,-14.126958729530008,151.89999999999998
400,400,272.44436816368676,1,-1.2520543946924074,198.49999999999994
500,500,313.49950233023327,1,1.0434913401578898,251.10000000000002
600,600,363.1796677534779,1,8.56805723253476,305.69999999999993
700,700,425.82798360648366,1,1.0284977101365853,353.7
800,800,521.4815088018393,1,1.223824740140854,397.00000000000017
900,900,473.91795595868115,1,2.007762191664004,444.0000000000004
1000,1000,573.1637662690472,1,5.878269270154257,491.7000000000005
1200,1200,679.1175095526254,1,-6.1605044931371875,664.7000000000011
1400,1400,925.897413146118,1,7.135820902690792,686.3000000000056
1700,1700,1027.3808857479007,1,-8.889810728990547,726.6000000000117
2000,2000,1250.9826923671005,1,13.466353860059675,763.4000000000183
2500,2500,2117.816257348936,1,17.584915161567103,818.9000000000292
3000,3000,2874.3265161132726,1,0.9681642734073217,885.2000000000398
4000,4000,3394.097539735016,1,-1.747926185216631,1005.8000000000615
5000,5000,4185.6987724864775,1,3.8159266317670846,1125.8999999999899
6000,6000,4991.612037534987,1,-5.705127245559019,1289.79999999993
7000,7000,5711.512060983637,1,1.58388960892544,1413.4999999998442
8000,8000,7101.396204231873,1,-0.31951539058336287,1532.9999999997574
9000,9000,8450.479297921464,1,-4.568380067379895,1651.0999999996707
10000,10000,9368.434589445018,1,-3.9458638895206013,1817.1999999996117
