steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0046,50,-0.0046,1,0
100,2,-0.009199999999999998,50,-0.0046,2,0
150,3,-0.014400000000000012,50,-0.005199999999999999,3,0
200,4,-0.01999999999999999,50,-0.005599999999999998,4,0
250,5,-0.025599999999999956,50,-0.005599999999999998,5,0
300,6,-0.030799999999999925,50,-0.005199999999999999,6,0
350,7,-0.035599999999999896,50,-0.0048,7,0
400,8,-0.040799999999999864,50,-0.005199999999999999,8,0
450,9,-0.04639999999999983,50,-0.005599999999999998,9,0
500,10,-0.05279999999999979,50,-0.006399999999999997,10,0
600,12,-0.062199999999999735,50,-0.0048,12,0
700,14,-0.07119999999999999,50,-0.004999999999999999,14,0
850,17,-0.0856000000000004,50,-0.0048,17,0
1000,20,1.563890476952712,50,-0.004999999999999999,19,0
1250,25,1.2416164524695377,50,-0.0046,24,0
1500,30,3.3602023630861937,50,-0.005599999999999998,29,0
2000,40,2.2055372642002595,50,-0.0044,39,0
2500,50,2.1513372642002655,50,-0.005799999999999998,49,0
3000,60,4.9553022277539425,50,-0.0046,59,0
3500,70,4.695052833910217,50,-0.003400000000000001,69,0
4000,80,4.0583301946855,50,-0.0044,78,0
4500,90,3.6863381649795457,50,-0.0053999999999999986,88,0
5000,100,2.612700179864349,50,-0.0048,97,0
6000,120,1.9736931215827886,50,-0.005199999999999999,116,0
7000,140,2.1845911846998316,50,-0.004000000000000001,136,0
8500,170,1.6035604023253853,50,-0.0048,166,0
10000,200,0.8596703231162579,50,-0.006199999999999997,196,0
12500,250,-1.9264374675715017,50,-0.006799999999999996,244,0
15000,300,-7.425153270256422,50,-0.005799999999999998,291,0
20000,400,-6.96804686016964,50,-2.3222120479556665,390,0
25000,500,-7.0048364877518665,50,-0.004000000000000001,487,0
30000,600,-8.640277162575607,50,-0.004000000000000001,586,0
35000,700,-6.340985100053716,50,-0.005599999999999998,685,0
40000,800,-6.551425331291368,50,-0.005199999999999999,784,0
45000,900,-4.563803395854273,50,-0.006199999999999997,883,0
50000,1000,-4.105293588320015,50,-0.006199999999999997,980,0
60000,1200,-8.803275176955822,50,-0.0053999999999999986,1178,0
70000,1400,-16.01459783713069,50,0.006120562144767696,1375,0
85000,1700,-45.96518390422644,50,-0.006399999999999997,1672,0
100000,2000,-50.050495758177775,50,-0.005799999999999998,1968,0
125000,2500,-55.60400178922016,50,-0.004999999999999999,2458,0
150000,3000,-57.85037219228874,50,-0.004999999999999999,2948,0
200000,4000,-61.795831242924834,50,-0.0065999999999999965,3918,0
250000,5000,-66.44618240527602,50,-0.004000000000000001,4908,0
300000,6000,-76.89114434550223,50,-0.005799999999999998,5871,0
350000,7000,-104.50936429827384,50,-0.005199999999999999,6842,0
400000,8000,-101.80097820632523,50,0.2724402104164525,7831,0
450000,9000,-90.28778999735349,50,-0.006799999999999996,8814,0
500000,10000,-104.69248832579147,50,-0.006199999999999997,9778,0
