steps,episode,total_return,episode_len,episode_return,total_regret
20,1,4.0,20,4.0,2.0
40,2,8.0,20,4.0,4.0
60,3,10.0,20,2.0,4.0
80,4,16.0,20,6.0,6.0
100,5,14.0,20,-2.0,6.0
120,6,8.0,20,-6.0,8.0
140,7,6.0,20,-2.0,10.0
160,8,2.0,20,-4.0,12.0
180,9,-4.0,20,-6.0,14.0
200,10,-10.0,20,-6.0,16.0
240,12,-2.0,20,0.0,20.0
280,14,-4.0,20,-4.0,24.0
340,17,-12.0,20,-2.0,26.0
400,20,-16.0,20,-6.0,28.0
500,25,-24.0,20,-6.0,36.0
600,30,-42.0,20,-4.0,40.0
800,40,-36.0,20,2.0,48.0
1000,50,-44.0,20,4.0,58.0
1200,60,-30.0,20,6.0,66.0
1400,70,4.0,20,6.0,78.0
1600,80,-2.0,20,-2.0,90.0
1800,90,-38.0,20,-12.0,104.0
2000,100,-50.0,20,2.0,112.0
2400,120,-52.0,20,2.0,134.0
2800,140,-24.0,20,-6.0,156.0
3400,170,22.0,20,6.0,192.0
4000,200,-6.0,20,-2.0,220.0
5000,250,16.0,20,-4.0,270.0
6000,300,-20.0,20,0.0,312.0
8000,400,68.0,20,6.0,414.0
10000,500,70.0,20,2.0,516.0
12000,600,54.0,20,-6.0,608.0
14000,700,84.0,20,-2.0,702.0
16000,800,74.0,20,-2.0,806.0
18000,900,50.0,20,2.0,942.0
20000,1000,14.0,20,-10.0,1088.0
24000,1200,80.0,20,2.0,1306.0
28000,1400,158.0,20,4.0,1552.0
34000,1700,4.0,20,-4.0,1876.0
40000,2000,-220.0,20,0.0,2198.0
50000,2500,-356.0,20,-2.0,2718.0
60000,3000,-218.0,20,2.0,3150.0
80000,4000,-254.0,20,-2.0,4242.0
100000,5000,-346.0,20,2.0,5324.0
120000,6000,-306.0,20,0.0,6314.0
140000,7000,22.0,20,-8.0,7146.0
160000,8000,768.0,20,0.0,7526.0
180000,9000,1326.0,20,-2.0,7852.0
200000,10000,1756.0,20,0.0,8116.0
