steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-12.515796978231023,1,-12.515796978231023,1.0
2,2,-14.01179295906891,1,-1.495995980837887,1.0
3,3,-18.735891685332664,1,-4.724098726263754,1.9
4,4,-7.933359496679277,1,10.802532188653387,2.5999999999999996
5,5,-21.005649785448007,1,-13.072290288768732,2.5999999999999996
6,6,-29.265792013839715,1,-8.260142228391707,2.8
7,7,-11.148930967430342,1,18.116861046409372,3.3
8,8,1.1668407442634994,1,12.315771711693841,3.8
9,9,9.247904291919058,1,8.081063547655559,4.3999999999999995
10,10,13.874480841265903,1,4.626576549346846,5.3999999999999995
12,12,4.120325638449275,1,-3.1766675780816955,6.3999999999999995
14,14,18.946908927151277,1,12.036270152317364,7.299999999999999
17,17,36.46272099362854,1,1.7944132230307017,8.799999999999999
20,20,-1.4284927246626715,1,-15.552492981358943,10.499999999999998
25,25,-13.850608517955582,1,1.2021180865701915,13.799999999999999
30,30,10.236001512662623,1,9.244022401922342,16.099999999999998
40,40,-14.558696898856105,1,-9.477219567274478,20.799999999999997
50,50,16.606917373033063,1,11.684144455958062,27.199999999999996
60,60,-3.4197528614589308,1,-5.376154606695834,31.899999999999995
70,70,-11.602450581669974,1,-1.0129132316381302,37.099999999999994
80,80,13.152553457220044,1,-2.4668722393498004,43.69999999999998
90,90,53.08397084802238,1,3.207836221773923,49.199999999999974
100,100,59.293055288708665,1,2.2947079444789407,54.09999999999997
120,120,57.40839752686791,1,8.65293349073476,65.6
140,140,92.4234679303509,1,-1.587556571891034,74.19999999999996
170,170,68.17703401911085,1,0.973220730693851,89.99999999999994
200,200,-34.97516359889187,1,-18.00134329902668,104.09999999999995
250,250,-2.806550745003119,1,-2.8563706651888663,130.39999999999998
300,300,-54.81366017397138,1,4.468674345404476,157.10000000000008
400,400,-36.59576234161948,1,-0.5666510301625679,210.8000000000002
500,500,168.22583956339258,1,4.075667507130477,267.2000000000002
600,600,229.05878570433427,1,-17.670212755787393,317.09999999999997
700,700,181.92441347823123,1,-15.282718831623743,363.8000000000001
800,800,305.01775277742456,1,6.829038300960646,416.80000000000007
900,900,455.52656493074437,1,-5.4414265097694345,465.2999999999999
1000,1000,379.5171230763425,1,1.9065576648993692,517.3000000000001
1200,1200,661.4918184066104,1,-0.4998923482799084,673.9999999999915
1400,1400,738.6521714264761,1,-17.44770742953404,829.7999999999829
1700,1700,592.4022324673994,1,7.577791396146011,1065.49999999997
2000,2000,798.4012681918617,1,12.994316577222971,1302.799999999957
2500,2500,1167.7061398753542,1,4.951444768407659,1693.6999999999352
3000,3000,1347.7419277869212,1,18.800608777017366,2050.499999999919
4000,4000,1648.665488482561,1,-2.0323858496761407,2641.0000000000205
5000,5000,2213.971802943841,1,5.271700594744314,3410.8000000001753
6000,6000,2084.9356418416273,1,9.321927436383271,4196.200000000346
7000,7000,1975.204325182891,1,-3.9069676897411094,4984.1000000005215
8000,8000,2499.7113769539246,1,5.273820098651896,5638.900000000569
9000,9000,3649.5397676243347,1,2.0811746039516694,6046.800000000223
10000,10000,3784.711884028176,1,-10.60086409050737,6455.89999999988
