steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.005,30,-0.005,1,0
60,2,-0.01033333333333333,30,-0.005333333333333333,2,0
90,3,-0.015999999999999993,30,-0.005666666666666666,3,0
120,4,-0.02200000000000002,30,-0.005999999999999999,4,0
150,5,-0.02700000000000004,30,-0.005,5,0
180,6,-0.031666666666666725,30,-0.004666666666666667,6,0
210,7,-0.03600000000000003,30,-0.004333333333333334,7,0
240,8,-0.039333333333333345,30,-0.003333333333333334,8,0
270,9,-0.044666666666666646,30,-0.005333333333333333,9,0
300,10,-0.04766666666666663,30,-0.0030000000000000005,10,0
360,12,-0.05633333333333324,30,-0.002666666666666667,12,0
420,14,-0.06566666666666658,30,-0.005666666666666666,14,0
510,17,-0.0806666666666668,30,-0.005999999999999999,17,0
600,20,-0.09466666666666701,30,-0.005666666666666666,20,0
750,25,-0.11233333333333394,30,-0.003333333333333334,25,0
900,30,-0.13933333333333373,30,-0.004333333333333334,30,0
1200,40,-0.19033333333333236,30,-0.004666666666666667,40,0
1500,50,-0.23966666666666436,30,-0.005,50,0
1800,60,-0.29133333333333306,30,-0.003333333333333334,60,0
2100,70,-0.3390000000000024,30,-0.003333333333333334,70,0
2400,80,-0.385000000000005,30,-0.0030000000000000005,80,0
2700,90,-0.4400000000000081,30,-0.006333333333333332,90,0
3000,100,-0.491000000000011,30,-0.005666666666666666,100,0
3600,120,-0.5933333333333345,30,-0.004666666666666667,120,0
4200,140,-0.6929999999999902,30,-0.005666666666666666,140,0
5100,170,-0.8446666666666401,30,-0.004666666666666667,170,0
6000,200,-0.9909999999999574,30,-0.004666666666666667,200,0
7500,250,-1.236666666666597,30,-0.003333333333333334,250,0
9000,300,-1.4846666666665698,30,-0.0036666666666666675,300,0
12000,400,-1.9506666666665184,30,-0.0036666666666666675,400,0
15000,500,-2.4069999999998015,30,-0.0030000000000000005,500,0
18000,600,-2.8623333333330847,30,-0.005666666666666666,600,0
21000,700,-3.300999999999703,30,-0.003333333333333334,700,0
24000,800,-3.6566666666663306,30,-0.002,800,0
27000,900,-3.9879999999996274,30,-0.0036666666666666675,900,0
30000,1000,-4.275333333333296,30,-0.0036666666666666675,1000,0
36000,1200,-4.906000000000733,30,-0.002666666666666667,1200,0
42000,1400,-5.543333333334846,30,-0.0030000000000000005,1400,0
51000,1700,-6.5693333333360995,30,-0.005,1700,0
60000,2000,-7.621000000004051,30,-0.003333333333333334,2000,0
75000,2500,-9.388666666672878,30,-0.004666666666666667,2500,0
90000,3000,-11.1533333333417,30,-0.002666666666666667,3000,0
120000,4000,-14.525666666679156,30,-0.002666666666666667,4000,0
150000,5000,-17.799666666683155,30,-0.002666666666666667,5000,0
180000,6000,-21.05000000002046,30,-0.0016666666666666666,6000,0
210000,7000,-24.18300000002429,30,-0.0023333333333333335,7000,0
240000,8000,-28.569333333362984,30,-0.004666666666666667,8000,0
270000,9000,-31.084333333366057,30,-0.001,9000,0
300000,10000,-31.981666666700487,30,-0.002,10000,0
