steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.0045000000000000005,20,-0.0045000000000000005,1,0
40,2,-0.009000000000000005,20,-0.0045000000000000005,2,0
60,3,-0.01500000000000001,20,-0.006000000000000002,3,0
80,4,-0.022500000000000017,20,-0.007500000000000003,4,0
100,5,-0.02700000000000002,20,-0.0045000000000000005,5,0
120,6,-0.031000000000000024,20,-0.004,6,0
140,7,-0.036000000000000025,20,-0.005000000000000001,7,0
160,8,-0.04150000000000003,20,-0.005500000000000001,8,0
180,9,-0.04500000000000003,20,-0.0035,9,0
200,10,-0.05000000000000004,20,-0.005000000000000001,10,0
240,12,-0.059500000000000046,20,-0.005000000000000001,12,0
280,14,-0.06950000000000005,20,-0.0045000000000000005,14,0
340,17,-0.08400000000000006,20,-0.003,17,0
400,20,-0.10150000000000008,20,-0.006500000000000002,20,0
500,25,-0.1285000000000001,20,-0.0045000000000000005,25,0
600,30,-0.1550000000000001,20,-0.006500000000000002,30,0
800,40,-0.20800000000000016,20,-0.005000000000000001,40,0
1000,50,-0.2590000000000002,20,-0.0045000000000000005,50,0
1200,60,-0.3065000000000002,20,-0.005000000000000001,60,0
1400,70,-0.35300000000000026,20,-0.005500000000000001,70,0
1600,80,-0.3980000000000003,20,-0.006000000000000002,80,0
1800,90,-0.45800000000000035,20,-0.005000000000000001,90,0
2000,100,-0.5099999999999992,20,-0.005000000000000001,100,0
2400,120,-0.6019999999999891,20,-0.005000000000000001,120,0
2800,140,-0.7044999999999778,20,-0.005000000000000001,140,0
3400,170,-0.8534999999999614,20,-0.004,170,0
4000,200,-1.0064999999999447,20,-0.005500000000000001,200,0
5000,250,-1.2539999999999174,20,-0.004,250,0
6000,300,-1.4909999999998913,20,-0.0045000000000000005,300,0
8000,400,-1.9689999999998387,20,-0.0035,400,0
10000,500,-2.456999999999988,20,-0.005000000000000001,500,0
12000,600,-2.930000000000146,20,-0.004,600,0
14000,700,-3.3480000000002854,20,-0.003,700,0
16000,800,-3.7465000000004185,20,-0.0045000000000000005,800,0
18000,900,-4.15000000000042,20,-0.003,900,0
20000,1000,-4.542000000000202,20,-0.0035,1000,0
24000,1200,-5.06999999999991,20,-0.0025,1200,0
28000,1400,-5.57449999999963,20,-0.0015,1400,0
34000,1700,-6.592999999999066,20,-0.003,1700,0
40000,2000,-7.636999999998487,20,-0.003,2000,0
50000,2500,-8.818499999999286,20,-0.0025,2500,0
60000,3000,-10.310000000001109,20,-0.0025,3000,0
80000,4000,-11.924500000003082,20,-0.0005,4000,0
100000,5000,-14.970000000006804,20,-0.001,5000,0
120000,6000,-17.52300000000451,20,-0.0025,6000,0
140000,7000,-20.151999999998385,20,-0.002,7000,0
160000,8000,-22.570999999992747,20,-0.003,8000,0
180000,9000,-24.887499999987348,20,-0.002,9000,0
200000,10000,-25.6799999999855,20,0.0,10000,0
