steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005500000000000003,40,-0.005500000000000003,1,0
80,2,-0.011250000000000008,40,-0.005750000000000003,2,0
120,3,-0.017750000000000012,40,-0.006500000000000004,3,0
160,4,-0.023250000000000017,40,-0.005500000000000003,4,0
200,5,-0.02775000000000002,40,-0.004500000000000002,5,0
240,6,-0.03300000000000002,40,-0.005250000000000003,6,0
280,7,-0.03800000000000003,40,-0.005000000000000003,7,0
320,8,-0.04325000000000003,40,-0.005250000000000003,8,0
360,9,-0.048250000000000036,40,-0.005000000000000003,9,0
400,10,-0.05450000000000004,40,-0.006250000000000004,10,0
480,12,-0.06425000000000004,40,-0.005000000000000003,12,0
560,14,-0.07650000000000005,40,-0.006750000000000004,14,0
680,17,-0.09125000000000007,40,-0.005250000000000003,17,0
800,20,-0.10550000000000008,40,-0.005250000000000003,20,0
1000,25,-0.1300000000000001,40,-0.005000000000000003,25,0
1200,30,-0.1545000000000001,40,-0.005000000000000003,30,0
1600,40,-0.20050000000000015,40,-0.004500000000000002,40,0
2000,50,-0.2522499999999999,40,-0.005750000000000003,50,0
2400,60,-0.30374999999999425,40,-0.005000000000000003,60,0
2800,70,-0.3524999999999889,40,-0.003250000000000001,70,0
3200,80,-0.40174999999998345,40,-0.004250000000000002,80,0
3600,90,-0.4492499999999782,40,-0.005000000000000003,90,0
4000,100,-0.5012499999999726,40,-0.006750000000000004,100,0
4800,120,-0.5992499999999618,40,-0.005500000000000003,120,0
5600,140,-0.7017499999999505,40,-0.005750000000000003,140,0
6800,170,-0.851749999999934,40,-0.0047500000000000025,170,0
8000,200,-1.0037499999999189,40,-0.005750000000000003,200,0
10000,250,-1.2517500000000017,40,-0.004000000000000002,250,0
12000,300,-1.4870000000000803,40,-0.004500000000000002,300,0
16000,400,-1.9507500000002351,40,-0.0047500000000000025,400,0
20000,500,-2.4292500000000135,40,-0.005000000000000003,500,0
24000,600,-2.8762499999997657,40,-0.005000000000000003,600,0
28000,700,-3.287249999999538,40,-0.005500000000000003,700,0
32000,800,-3.6959999999993114,40,-0.003000000000000001,800,0
36000,900,-4.047999999999202,40,-0.004250000000000002,900,0
40000,1000,-4.3662499999995905,40,-0.003000000000000001,1000,0
48000,1200,-5.116500000000507,40,-0.003000000000000001,1200,0
56000,1400,-5.832750000001383,40,-0.0027500000000000007,1400,0
68000,1700,-6.915750000002706,40,-0.004000000000000002,1700,0
80000,2000,-8.146750000003689,40,-0.004500000000000002,2000,0
100000,2500,-10.015499999999333,40,-0.005250000000000003,2500,0
120000,3000,-12.260499999994101,40,-0.0027500000000000007,3000,0
160000,4000,-17.336999999991768,40,-0.006500000000000004,4000,0
200000,5000,-22.280750000015374,40,-0.0047500000000000025,5000,0
240000,6000,-26.88525000003736,40,-0.003250000000000001,6000,0
280000,7000,-31.656750000060143,40,-0.004500000000000002,7000,0
320000,8000,-36.376000000082676,40,-0.0037500000000000016,8000,0
360000,9000,-40.85675000010407,40,-0.0037500000000000016,9000,0
400000,10000,-44.24875000012027,40,-0.0037500000000000016,10000,0
