steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,0.39104707750361334,20,0.39104707750361334,1,0
40,2,0.38504707750361333,20,-0.006000000000000002,2,0
60,3,1.8471607604561155,20,1.462113682952502,3,0
80,4,1.842660760456116,20,-0.0045000000000000005,4,0
100,5,1.797766165435113,20,-0.04489459502100348,5,0
120,6,2.766370047079915,20,0.9686038816448018,6,0
140,7,2.7618700470799133,20,-0.0045000000000000005,7,0
160,8,2.576155923609246,20,-0.18571412347066588,8,0
180,9,0.8684432509897704,20,-1.707712672619474,9,0
200,10,0.8654432509897707,20,-0.003,10,0
240,12,0.8544432509897719,20,-0.006500000000000002,12,0
280,14,0.8429432509897732,20,-0.0035,14,0
340,17,0.826943250989775,20,-0.005000000000000001,17,0
400,20,0.09304139215573193,20,-0.005000000000000001,20,0
500,25,0.35927847549231184,20,-0.006000000000000002,25,0
600,30,0.22470195225556566,20,-0.004,29,0
800,40,-2.1093847130588315,20,-2.391096040006719,39,0
1000,50,-1.0534586489836275,20,1.4170941973320654,49,0
1200,60,-2.0217457300512462,20,-0.005500000000000001,58,0
1400,70,-1.7918922668124806,20,-0.005500000000000001,68,0
1600,80,-2.4169387269334366,20,-0.006500000000000002,76,0
1800,90,1.0368015714658352,20,1.2034603608422012,86,0
2000,100,3.7770298866452627,20,1.0694016037276857,94,0
2400,120,6.623216825096936,20,-0.0045000000000000005,113,0
2800,140,2.9707373593366198,20,-0.6343716520237573,129,0
3400,170,4.000989509113642,20,0.2800540171983619,159,0
4000,200,-0.3012965837971847,20,-0.007000000000000003,187,0
5000,250,5.648201728620499,20,1.4812363600801084,229,0
6000,300,3.5544719388801527,20,-0.0045000000000000005,271,0
8000,400,10.181877949171827,20,-0.0035,361,0
10000,500,13.901570146480166,20,-0.005000000000000001,447,0
12000,600,10.641665043599884,20,-0.006000000000000002,525,0
14000,700,10.134165043599264,20,-0.005000000000000001,611,0
16000,800,10.884573461876721,20,-0.007000000000000003,701,0
18000,900,13.570377796948348,20,-1.1134245567948224,801,0
20000,1000,7.762859718444798,20,-0.6026661670421608,901,0
24000,1200,6.12205294796954,20,-0.0025,1101,0
28000,1400,13.33860651203555,20,0.3546387262409557,1301,0
34000,1700,4.153077661602081,20,-1.079247008116945,1601,0
40000,2000,10.72297809317592,20,-0.0025,1899,0
50000,2500,-1.001897182111716,20,-0.0035,2386,0
60000,3000,-2.781216277996023,20,-0.003,2877,0
80000,4000,-28.412436681788275,20,-0.0045000000000000005,3875,0
100000,5000,-32.674216936454194,20,-0.0035,4870,0
120000,6000,-54.216318581991814,20,-0.0045000000000000005,5867,0
140000,7000,-68.27874599392455,20,-0.005500000000000001,6842,0
160000,8000,-81.92995165943032,20,-0.003,7816,0
180000,9000,-58.10090828217879,20,-0.005500000000000001,8774,0
200000,10000,-63.5971693058896,20,-0.007500000000000003,9738,0
