steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.8,1,0.8,0.19999999999999996
2,2,1.3,1,0.5,0.7
3,3,1.9000000000000001,1,0.6000000000000001,1.0999999999999999
4,4,2.5,1,0.6000000000000001,1.4999999999999998
5,5,2.8,1,0.30000000000000004,2.1999999999999997
6,6,2.8,1,0.0,3.1999999999999997
7,7,3.5999999999999996,1,0.8,3.3999999999999995
8,8,3.6999999999999997,1,0.1,4.3
9,9,3.9,1,0.2,5.1
10,10,4.6,1,0.7000000000000001,5.3999999999999995
12,12,6.0,1,1.0,5.999999999999999
14,14,6.9,1,0.0,7.099999999999999
17,17,8.5,1,0.7000000000000001,8.5
20,20,8.8,1,0.0,11.2
25,25,12.3,1,0.30000000000000004,12.7
30,30,16.0,1,0.7000000000000001,14.0
40,40,20.5,1,0.5,19.5
50,50,25.0,1,0.5,25.0
60,60,29.400000000000002,1,0.30000000000000004,30.599999999999998
70,70,34.40000000000001,1,0.6000000000000001,35.599999999999994
80,80,37.40000000000001,1,0.0,42.599999999999994
90,90,43.100000000000016,1,0.1,46.89999999999999
100,100,48.10000000000001,1,0.8,51.9
120,120,56.10000000000001,1,0.6000000000000001,63.9
140,140,67.20000000000002,1,0.8,72.80000000000001
170,170,84.20000000000002,1,0.30000000000000004,85.80000000000001
200,200,98.20000000000005,1,0.5,101.79999999999998
250,250,126.00000000000007,1,0.8,123.99999999999996
300,300,161.50000000000006,1,0.4,138.49999999999997
400,400,235.50000000000014,1,1.0,164.4999999999999
500,500,316.99999999999994,1,0.5,182.99999999999974
600,600,404.0999999999993,1,0.9,195.89999999999952
700,700,495.2999999999984,1,0.9,204.69999999999922
800,800,588.8999999999972,1,0.9,211.09999999999891
900,900,682.9999999999966,1,1.0,216.99999999999875
1000,1000,779.3999999999961,1,1.0,220.59999999999863
1200,1200,978.099999999996,1,1.0,221.8999999999986
1400,1400,1177.899999999996,1,1.0,222.0999999999986
1700,1700,1477.799999999996,1,1.0,222.1999999999986
2000,2000,1777.6999999999962,1,1.0,222.2999999999986
2500,2500,2277.5999999999963,1,1.0,222.39999999999858
3000,3000,2777.5999999999963,1,1.0,222.39999999999858
4000,4000,3777.5999999999963,1,1.0,222.39999999999858
5000,5000,4776.699999999997,1,1.0,223.29999999999856
6000,6000,5775.899999999997,1,1.0,224.09999999999854
7000,7000,6775.899999999997,1,1.0,224.09999999999854
8000,8000,7775.899999999997,1,1.0,224.09999999999854
9000,9000,8775.499999999996,1,1.0,224.49999999999855
10000,10000,9774.999999999996,1,1.0,224.99999999999855
