steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-4.0,20,-4.0,2.0
60,3,-6.0,20,-2.0,4.0
80,4,-8.0,20,-2.0,6.0
100,5,-6.0,20,2.0,6.0
120,6,-6.0,20,0.0,8.0
140,7,-10.0,20,-4.0,10.0
160,8,-2.0,20,8.0,10.0
180,9,4.0,20,6.0,12.0
200,10,-6.0,20,-10.0,14.0
240,12,-10.0,20,-2.0,18.0
280,14,-14.0,20,0.0,20.0
340,17,-4.0,20,2.0,26.0
400,20,-6.0,20,-4.0,26.0
500,25,-16.0,20,2.0,32.0
600,30,-18.0,20,-2.0,36.0
800,40,-34.0,20,0.0,54.0
1000,50,-36.0,20,-2.0,62.0
1200,60,-30.0,20,-4.0,72.0
1400,70,-46.0,20,4.0,88.0
1600,80,-34.0,20,4.0,94.0
1800,90,-6.0,20,0.0,108.0
2000,100,-2.0,20,-2.0,114.0
2400,120,2.0,20,2.0,142.0
2800,140,-14.0,20,6.0,168.0
3400,170,0.0,20,-6.0,198.0
4000,200,-20.0,20,-8.0,238.0
5000,250,-22.0,20,4.0,298.0
6000,300,18.0,20,-10.0,356.0
8000,400,28.0,20,4.0,464.0
10000,500,-16.0,20,2.0,568.0
12000,600,-18.0,20,2.0,666.0
14000,700,50.0,20,8.0,768.0
16000,800,0.0,20,-2.0,876.0
18000,900,58.0,20,-4.0,970.0
20000,1000,-86.0,20,0.0,1082.0
24000,1200,-118.0,20,6.0,1270.0
28000,1400,-38.0,20,2.0,1466.0
34000,1700,-70.0,20,-4.0,1752.0
40000,2000,56.0,20,2.0,2062.0
50000,2500,136.0,20,-4.0,2538.0
60000,3000,212.0,20,2.0,2990.0
80000,4000,230.0,20,-10.0,3950.0
100000,5000,260.0,20,8.0,4868.0
120000,6000,494.0,20,-4.0,5826.0
140000,7000,270.0,20,2.0,6868.0
160000,8000,384.0,20,-4.0,7848.0
180000,9000,370.0,20,-6.0,8842.0
200000,10000,616.0,20,-10.0,9770.0
