steps,episode,total_return,episode_len,episode_return,total_regret
1,1,3.0,1,3.0,0.9
2,2,21.000000000000004,1,18.000000000000004,1.2999999999999998
3,3,21.000000000000004,1,0.0,2.3
4,4,42.00000000000001,1,21.000000000000004,2.5999999999999996
5,5,69.0,1,27.0,2.6999999999999997
6,6,84.0,1,15.0,3.1999999999999997
7,7,114.0,1,30.0,3.1999999999999997
8,8,126.0,1,12.0,3.8
9,9,147.0,1,21.000000000000004,4.1
10,10,153.0,1,6.0,4.8999999999999995
12,12,183.0,1,3.0,5.8999999999999995
14,14,198.0,1,6.0,7.3999999999999995
17,17,240.0,1,6.0,9.0
20,20,261.0,1,3.0,11.299999999999999
25,25,345.0,1,30.0,13.5
30,30,390.0,1,3.0,17.0
40,40,549.0,1,21.000000000000004,21.7
50,50,633.0,1,0.0,28.9
60,60,783.0,1,0.0,33.9
70,70,936.0,1,21.000000000000004,38.8
80,80,1143.0,1,18.000000000000004,41.9
90,90,1281.0,1,27.0,47.3
100,100,1413.0,1,9.000000000000002,52.900000000000006
120,120,1689.0,1,21.000000000000004,63.70000000000001
140,140,1896.0,1,24.0,76.80000000000001
170,170,2346.0,1,27.0,91.8
200,200,2790.0,1,6.0,106.99999999999996
250,250,3501.0,1,24.0,133.29999999999995
300,300,4437.0,1,3.0,152.10000000000002
400,400,6144.0,1,0.0,195.20000000000002
500,500,8355.0,1,27.0,221.49999999999974
600,600,10734.0,1,30.0,242.19999999999942
700,700,13185.0,1,30.0,260.4999999999994
800,800,15879.0,1,30.0,270.70000000000005
900,900,18648.0,1,27.0,278.400000000001
1000,1000,21513.0,1,30.0,282.90000000000146
1200,1200,27420.0,1,30.0,286.00000000000176
1400,1400,33381.0,1,30.0,287.3000000000019
1700,1700,42366.0,1,30.0,287.8000000000019
2000,2000,51366.0,1,30.0,287.8000000000019
2500,2500,66354.0,1,30.0,288.2000000000019
3000,3000,81354.0,1,30.0,288.2000000000019
4000,4000,111303.0,1,30.0,289.90000000000197
5000,5000,141291.0,1,30.0,290.300000000002
6000,6000,171291.0,1,30.0,290.300000000002
7000,7000,201291.0,1,30.0,290.300000000002
8000,8000,231291.0,1,30.0,290.300000000002
9000,9000,261285.0,1,30.0,290.500000000002
10000,10000,291273.0,1,30.0,290.90000000000197
