steps,episode,total_return,episode_len,episode_return,total_regret
100,1,4.0,100,4.0,0.0
200,2,-10.0,100,-14.0,2.0
300,3,0.0,100,10.0,2.0
400,4,-8.0,100,-8.0,2.0
500,5,-18.0,100,-10.0,4.0
600,6,-12.0,100,6.0,6.0
700,7,-10.0,100,2.0,6.0
800,8,-28.0,100,-18.0,8.0
900,9,-30.0,100,-2.0,10.0
1000,10,-20.0,100,10.0,10.0
1200,12,10.0,100,12.0,10.0
1400,14,-12.0,100,-26.0,14.0
1700,17,-4.0,100,2.0,18.0
2000,20,-14.0,100,-10.0,22.0
2500,25,-44.0,100,-2.0,30.0
3000,30,-14.0,100,-4.0,32.0
4000,40,-34.0,100,0.0,44.0
5000,50,-24.0,100,-2.0,56.0
6000,60,-42.0,100,0.0,70.0
7000,70,-18.0,100,12.0,78.0
8000,80,-36.0,100,18.0,92.0
9000,90,16.0,100,10.0,100.0
10000,100,6.0,100,2.0,106.0
12000,120,-26.0,100,-8.0,130.0
14000,140,56.0,100,-2.0,148.0
17000,170,20.0,100,8.0,186.0
20000,200,14.0,100,18.0,210.0
25000,250,66.0,100,-2.0,254.0
30000,300,102.0,100,12.0,312.0
40000,400,342.0,100,10.0,412.0
50000,500,96.0,100,-6.0,532.0
60000,600,54.0,100,-12.0,624.0
70000,700,76.0,100,-4.0,724.0
80000,800,28.0,100,-12.0,838.0
90000,900,234.0,100,8.0,938.0
100000,1000,268.0,100,-26.0,1010.0
120000,1200,300.0,100,-2.0,1206.0
140000,1400,284.0,100,2.0,1416.0
170000,1700,212.0,100,-14.0,1760.0
200000,2000,162.0,100,-10.0,2060.0
250000,2500,134.0,100,-10.0,2582.0
300000,3000,442.0,100,-10.0,3094.0
400000,4000,396.0,100,-18.0,4058.0
500000,5000,652.0,100,-2.0,5140.0
600000,6000,696.0,100,-2.0,6222.0
700000,7000,706.0,100,20.0,7230.0
800000,8000,550.0,100,16.0,8236.0
900000,9000,262.0,100,-16.0,9196.0
1000000,10000,162.0,100,14.0,10230.0
