steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.30000000000000004,1,0.30000000000000004,0.7
2,2,1.0,1,0.7000000000000001,0.9999999999999999
3,3,1.1,1,0.1,1.9
4,4,1.7000000000000002,1,0.6000000000000001,2.3
5,5,2.6,1,0.9,2.4
6,6,3.6,1,1.0,2.4
7,7,4.0,1,0.4,3.0
8,8,4.1,1,0.1,3.9
9,9,4.199999999999999,1,0.1,4.8
10,10,5.1,1,0.9,4.8999999999999995
12,12,5.999999999999999,1,0.8,6.0
14,14,6.399999999999999,1,0.30000000000000004,7.6000000000000005
17,17,9.1,1,0.8,7.9
20,20,10.200000000000001,1,0.30000000000000004,9.799999999999999
25,25,11.2,1,0.5,13.8
30,30,13.9,1,0.0,16.1
40,40,19.200000000000003,1,0.9,20.8
50,50,23.700000000000003,1,1.0,26.3
60,60,29.6,1,0.9,30.400000000000002
70,70,34.60000000000001,1,0.6000000000000001,35.4
80,80,39.2,1,0.5,40.800000000000004
90,90,45.30000000000001,1,0.2,44.699999999999996
100,100,50.800000000000004,1,0.9,49.2
120,120,60.500000000000014,1,0.30000000000000004,59.49999999999999
140,140,72.60000000000001,1,1.0,67.39999999999999
170,170,87.0,1,0.4,83.0
200,200,104.09999999999997,1,0.7000000000000001,95.90000000000003
250,250,128.59999999999997,1,0.8,121.40000000000003
300,300,164.79999999999987,1,0.6000000000000001,135.2000000000001
400,400,238.39999999999998,1,1.0,161.6
500,500,318.8999999999999,1,1.0,181.09999999999974
600,600,405.1999999999993,1,1.0,194.79999999999947
700,700,494.4999999999983,1,0.9,205.49999999999918
800,800,588.2999999999972,1,1.0,211.6999999999989
900,900,682.4999999999967,1,1.0,217.49999999999878
1000,1000,780.5999999999964,1,1.0,219.3999999999987
1200,1200,979.5999999999963,1,1.0,220.39999999999867
1400,1400,1178.799999999996,1,1.0,221.19999999999865
1700,1700,1477.4999999999961,1,1.0,222.49999999999864
2000,2000,1777.299999999996,1,1.0,222.69999999999862
2500,2500,2277.199999999996,1,1.0,222.79999999999862
3000,3000,2777.0999999999963,1,1.0,222.8999999999986
4000,4000,3776.799999999996,1,1.0,223.19999999999862
5000,5000,4776.699999999996,1,1.0,223.29999999999862
6000,6000,5776.699999999996,1,1.0,223.29999999999862
7000,7000,6776.699999999996,1,1.0,223.29999999999862
8000,8000,7776.699999999996,1,1.0,223.29999999999862
9000,9000,8776.699999999997,1,1.0,223.29999999999862
10000,10000,9776.699999999997,1,1.0,223.29999999999862
