steps,episode,total_return,episode_len,episode_return,total_regret
6,1,2.0,6,2.0,0.0
12,2,4.0,6,2.0,2.0
18,3,10.0,6,6.0,2.0
24,4,10.0,6,0.0,2.0
30,5,12.0,6,2.0,4.0
36,6,14.0,6,2.0,4.0
42,7,14.0,6,0.0,4.0
48,8,16.0,6,2.0,6.0
54,9,16.0,6,0.0,6.0
60,10,14.0,6,-2.0,6.0
72,12,18.0,6,2.0,8.0
84,14,18.0,6,2.0,10.0
102,17,20.0,6,2.0,12.0
120,20,24.0,6,4.0,14.0
150,25,24.0,6,-2.0,20.0
180,30,18.0,6,2.0,24.0
240,40,14.0,6,-4.0,38.0
300,50,20.0,6,0.0,50.0
360,60,24.0,6,2.0,58.0
420,70,14.0,6,0.0,66.0
480,80,8.0,6,-2.0,74.0
540,90,16.0,6,0.0,82.0
600,100,8.0,6,-4.0,94.0
720,120,34.0,6,0.0,108.0
840,140,32.0,6,-2.0,130.0
1020,170,32.0,6,0.0,162.0
1200,200,38.0,6,0.0,190.0
1500,250,40.0,6,2.0,254.0
1800,300,66.0,6,2.0,298.0
2400,400,84.0,6,6.0,402.0
3000,500,120.0,6,2.0,480.0
3600,600,106.0,6,0.0,568.0
4200,700,144.0,6,0.0,652.0
4800,800,166.0,6,0.0,722.0
5400,900,188.0,6,2.0,760.0
6000,1000,294.0,6,4.0,792.0
7200,1200,474.0,6,2.0,832.0
8400,1400,620.0,6,0.0,894.0
10200,1700,774.0,6,0.0,972.0
12000,2000,1044.0,6,0.0,1020.0
15000,2500,1550.0,6,2.0,1108.0
18000,3000,2012.0,6,4.0,1194.0
24000,4000,2874.0,6,0.0,1298.0
30000,5000,3994.0,6,0.0,1370.0
36000,6000,4872.0,6,0.0,1422.0
42000,7000,5886.0,6,0.0,1478.0
48000,8000,6862.0,6,0.0,1564.0
54000,9000,7732.0,6,-2.0,1772.0
60000,10000,8752.0,6,0.0,1828.0
