steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,1.4,1,0.4,0.6
3,3,1.4,1,0.0,1.6
4,4,1.7999999999999998,1,0.4,2.2
5,5,1.9,1,0.1,3.1
6,6,2.3,1,0.4,3.7
7,7,2.3,1,0.0,4.7
8,8,2.9,1,0.6000000000000001,5.1
9,9,3.0,1,0.1,6.0
10,10,3.2,1,0.2,6.8
12,12,4.6000000000000005,1,0.9,7.3999999999999995
14,14,5.800000000000001,1,0.9,8.2
17,17,6.800000000000001,1,0.1,10.2
20,20,9.200000000000001,1,1.0,10.799999999999999
25,25,11.4,1,0.8,13.6
30,30,14.100000000000001,1,0.30000000000000004,15.899999999999999
40,40,19.399999999999995,1,0.9,20.6
50,50,25.199999999999996,1,0.7000000000000001,24.8
60,60,29.099999999999994,1,0.1,30.900000000000002
70,70,34.89999999999999,1,0.7000000000000001,35.10000000000001
80,80,40.49999999999999,1,0.9,39.50000000000001
90,90,43.49999999999999,1,0.2,46.50000000000001
100,100,47.49999999999999,1,0.1,52.50000000000001
120,120,59.09999999999999,1,0.9,60.90000000000001
140,140,67.09999999999998,1,0.4,72.9
170,170,81.1,1,0.5,88.89999999999999
200,200,95.60000000000002,1,0.9,104.39999999999996
250,250,120.90000000000009,1,0.30000000000000004,129.09999999999988
300,300,147.40000000000003,1,1.0,152.59999999999994
400,400,196.79999999999995,1,0.4,203.20000000000002
500,500,244.90000000000006,1,0.8,255.0999999999999
600,600,294.0,1,0.7000000000000001,306.0
700,700,344.5,1,0.5,355.5
800,800,394.89999999999986,1,1.0,405.10000000000014
900,900,443.3,1,0.7000000000000001,456.7
1000,1000,489.4,1,0.2,510.6
1200,1200,646.2999999999929,1,0.8,553.7000000000081
1400,1400,837.9999999999915,1,1.0,562.0000000000095
1700,1700,1131.3999999999917,1,1.0,568.6000000000095
2000,2000,1427.5999999999917,1,1.0,572.4000000000095
2500,2500,1910.1999999999914,1,1.0,589.8000000000094
3000,3000,2396.4999999999914,1,1.0,603.5000000000093
4000,4000,3369.2999999999897,1,1.0,630.7000000000089
5000,5000,4337.399999999991,1,1.0,662.600000000009
6000,6000,5303.6999999999925,1,1.0,696.3000000000087
7000,7000,6273.399999999993,1,1.0,726.6000000000082
8000,8000,7249.899999999991,1,1.0,750.1000000000085
9000,9000,8232.99999999999,1,1.0,767.000000000008
10000,10000,9205.199999999993,1,1.0,794.8000000000078
