steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.8753525512697725,1,-0.8753525512697725,2.0
2,2,-2.1011877928440845,1,-1.225835241574312,4.0
3,3,-3.0682134718877956,1,-0.9670256790437108,6.0
4,4,-4.0521031383376735,1,-0.983889666449878,8.0
5,5,-3.2613368544427566,1,0.7907662838949169,8.0
6,6,-4.5327091698891975,1,-1.271372315446441,10.0
7,7,-5.210433265321365,1,-0.6777240954321679,12.0
8,8,-6.2256029943371916,1,-1.0151697290158268,14.0
9,9,-7.12639929038983,1,-0.9007962960526382,16.0
10,10,-8.18135821820142,1,-1.0549589278115916,18.0
12,12,-10.397275215459626,1,-1.3223161638542311,22.0
14,14,-12.173536830812274,1,-0.7128542696834341,26.0
17,17,-15.939536720413535,1,-1.3845649391877328,32.0
20,20,-18.365265299866046,1,-1.1334071881899996,38.0
25,25,-21.443559758029867,1,1.4480724476461548,46.0
30,30,-26.350153089862772,1,-0.6716821421646297,56.0
40,40,-36.6723664540233,1,-0.7622181239964556,76.0
50,50,-44.569232041927016,1,-1.245065805231287,94.0
60,60,-51.26340483588085,1,-0.9164696927543561,110.0
70,70,-58.708137870477934,1,-1.4274586893936756,128.0
80,80,-67.1110123532684,1,-1.524856678867926,146.0
90,90,-77.31502657250724,1,-0.722797165090846,166.0
100,100,-89.18200451111456,1,-1.2567476983041928,186.0
120,120,-108.97628575154424,1,-1.3728987947277806,226.0
140,140,-122.44288718475383,1,-1.2234742776528857,258.0
170,170,-147.04907879817415,1,-0.6242077937349152,314.0
200,200,-172.3120023314354,1,-1.0367174102050452,370.0
250,250,-212.4285860544043,1,-1.1303346469100397,460.0
300,300,-250.41865764376638,1,-0.847420213973607,548.0
400,400,-319.3375971853765,1,1.381697576751076,720.0
500,500,-386.5715544952353,1,-0.9154406412738796,894.0
600,600,-452.31265914498766,1,-0.7344004337073993,1066.0
700,700,-543.2823247444823,1,-0.5085587875100468,1260.0
800,800,-606.7493973377318,1,-1.003466215951083,1426.0
900,900,-688.9754316381221,1,-1.0586740324462474,1608.0
1000,1000,-764.9762540896695,1,-1.103819910307469,1786.0
1200,1200,-917.4870492578376,1,-0.9244048300944901,2142.0
1400,1400,-1076.9342936409178,1,-0.7309654904104943,2502.0
1700,1700,-1304.380976385635,1,-0.7951040253907931,3026.0
2000,2000,-1526.325586285687,1,-0.687736378663329,3548.0
2500,2500,-1891.2813285196983,1,-0.7298801489733637,4420.0
3000,3000,-2241.9300268864363,1,-0.8384615921736416,5280.0
4000,4000,-2972.9200676378346,1,-1.1684322776762552,7002.0
5000,5000,-3604.8955177471603,1,-0.8182087737314524,8634.0
6000,6000,-4210.5794082983675,1,-0.809583352778069,10242.0
7000,7000,-4779.5237975061855,1,-0.7518694393839515,11812.0
8000,8000,-5291.845682838544,1,-0.9163019618667446,13346.0
9000,9000,-5809.139354803712,1,-1.1324128605236776,14858.0
10000,10000,-6305.802844517764,1,-0.888905891720951,16360.0
