steps,episode,total_return,episode_len,episode_return,total_regret
1,1,3.0,1,3.0,0.9
2,2,12.000000000000002,1,9.000000000000002,1.6
3,3,42.0,1,30.0,1.6
4,4,60.0,1,18.000000000000004,2.0
5,5,60.0,1,0.0,3.0
6,6,69.0,1,9.000000000000002,3.7
7,7,72.0,1,3.0,4.6000000000000005
8,8,90.0,1,18.000000000000004,5.0
9,9,117.0,1,27.0,5.1
10,10,120.0,1,3.0,6.0
12,12,147.0,1,24.0,7.1000000000000005
14,14,201.0,1,24.0,7.300000000000001
17,17,252.0,1,27.0,8.6
20,20,303.0,1,27.0,9.9
25,25,420.0,1,30.0,11.0
30,30,468.0,1,0.0,14.4
40,40,618.0,1,15.0,19.4
50,50,762.0,1,6.0,24.599999999999998
60,60,879.0,1,21.000000000000004,30.699999999999996
70,70,1095.0,1,15.0,33.5
80,80,1236.0,1,0.0,38.800000000000004
90,90,1362.0,1,6.0,44.6
100,100,1572.0,1,21.000000000000004,47.60000000000001
120,120,1845.0,1,21.000000000000004,58.5
140,140,2079.0,1,6.0,70.7
170,170,2457.0,1,18.000000000000004,88.10000000000002
200,200,2919.0,1,30.0,102.70000000000003
250,250,3633.0,1,3.0,128.90000000000006
300,300,4290.0,1,12.0,157.0000000000001
400,400,5784.0,1,24.0,207.20000000000007
500,500,7296.0,1,24.0,256.8000000000001
600,600,8754.0,1,6.0,308.2000000000003
700,700,10314.0,1,0.0,356.2000000000003
800,800,11757.0,1,0.0,408.1000000000001
900,900,13347.0,1,15.0,455.1
1000,1000,14739.0,1,0.0,508.69999999999993
1200,1200,20598.0,1,30.0,513.4
1400,1400,26463.0,1,30.0,517.9
1700,1700,35295.0,1,30.0,523.5
2000,2000,44097.0,1,30.0,530.0999999999999
2500,2500,58821.0,1,9.000000000000002,539.3
3000,3000,73488.0,1,30.0,550.4000000000001
4000,4000,102702.0,1,30.0,576.6000000000001
5000,5000,132186.0,1,30.0,593.7999999999997
6000,6000,161427.0,1,9.000000000000002,619.0999999999997
7000,7000,190836.0,1,30.0,638.8
8000,8000,220026.0,1,30.0,665.8000000000002
9000,9000,249255.0,1,30.0,691.4999999999999
10000,10000,278487.0,1,30.0,717.0999999999998
