steps,episode,total_return,episode_len,episode_return,total_regret
100,1,-4.0,100,-4.0,2.0
200,2,-6.0,100,-2.0,2.0
300,3,-6.0,100,0.0,4.0
400,4,-20.0,100,-14.0,6.0
500,5,-16.0,100,4.0,8.0
600,6,-24.0,100,-8.0,10.0
700,7,-28.0,100,-4.0,12.0
800,8,-14.0,100,14.0,12.0
900,9,-6.0,100,8.0,12.0
1000,10,-2.0,100,4.0,14.0
1200,12,0.0,100,10.0,16.0
1400,14,10.0,100,12.0,18.0
1700,17,-2.0,100,6.0,24.0
2000,20,10.0,100,-6.0,28.0
2500,25,18.0,100,2.0,30.0
3000,30,2.0,100,-6.0,38.0
4000,40,8.0,100,2.0,56.0
5000,50,6.0,100,-10.0,62.0
6000,60,-38.0,100,-4.0,72.0
7000,70,44.0,100,-10.0,82.0
8000,80,82.0,100,-6.0,90.0
9000,90,62.0,100,0.0,102.0
10000,100,-16.0,100,-16.0,112.0
12000,120,-56.0,100,12.0,128.0
14000,140,-44.0,100,18.0,150.0
17000,170,82.0,100,-2.0,176.0
20000,200,-50.0,100,6.0,204.0
25000,250,-172.0,100,10.0,258.0
30000,300,-222.0,100,8.0,310.0
40000,400,-178.0,100,8.0,416.0
50000,500,-242.0,100,-12.0,518.0
60000,600,-338.0,100,2.0,612.0
70000,700,-334.0,100,2.0,722.0
80000,800,-522.0,100,-6.0,824.0
90000,900,-412.0,100,6.0,928.0
100000,1000,-398.0,100,2.0,1022.0
120000,1200,-358.0,100,-6.0,1226.0
140000,1400,-342.0,100,4.0,1424.0
170000,1700,-748.0,100,10.0,1726.0
200000,2000,-880.0,100,16.0,2012.0
250000,2500,-742.0,100,8.0,2570.0
300000,3000,-670.0,100,-8.0,3098.0
400000,4000,-878.0,100,-6.0,4134.0
500000,5000,-216.0,100,-14.0,5096.0
600000,6000,-352.0,100,4.0,6138.0
700000,7000,-4.0,100,-8.0,7150.0
800000,8000,222.0,100,0.0,8134.0
900000,9000,-178.0,100,12.0,9054.0
1000000,10000,-538.0,100,12.0,10116.0
