steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.004250000000000002,40,-0.004250000000000002,1,0
80,2,-0.009750000000000007,40,-0.005500000000000003,2,0
120,3,-0.015500000000000012,40,-0.005750000000000003,3,0
160,4,-0.020250000000000015,40,-0.0047500000000000025,4,0
200,5,-0.02500000000000002,40,-0.0047500000000000025,5,0
240,6,-0.030250000000000023,40,-0.005250000000000003,6,0
280,7,-0.035500000000000025,40,-0.005250000000000003,7,0
320,8,-0.04125000000000003,40,-0.005750000000000003,8,0
360,9,-0.046500000000000034,40,-0.005250000000000003,9,0
400,10,-0.05100000000000004,40,-0.004500000000000002,10,0
480,12,-0.06200000000000005,40,-0.005500000000000003,12,0
560,14,-0.07025000000000005,40,-0.0047500000000000025,14,0
680,17,-0.08525000000000006,40,-0.004000000000000002,17,0
800,20,-0.10000000000000007,40,-0.004250000000000002,20,0
1000,25,-0.12575000000000008,40,-0.005500000000000003,25,0
1200,30,-0.1512500000000001,40,-0.005000000000000003,30,0
1600,40,-0.20300000000000015,40,-0.005000000000000003,40,0
2000,50,-0.2577499999999993,40,-0.005750000000000003,50,0
2400,60,-0.3022499999999944,40,-0.004500000000000002,60,0
2800,70,-0.3502499999999891,40,-0.005250000000000003,70,0
3200,80,-0.39649999999998403,40,-0.005000000000000003,80,0
3600,90,-0.4402499999999792,40,-0.0037500000000000016,90,0
4000,100,-0.48999999999997373,40,-0.0037500000000000016,100,0
4800,120,-0.5924999999999625,40,-0.006500000000000004,120,0
5600,140,-0.6899999999999518,40,-0.003250000000000001,140,0
6800,170,-0.8444999999999347,40,-0.006750000000000004,170,0
8000,200,-0.9937499999999183,40,-0.005500000000000003,200,0
10000,250,-1.2414999999999983,40,-0.0037500000000000016,250,0
12000,300,-1.4880000000000806,40,-0.004500000000000002,300,0
16000,400,-1.9795000000002447,40,-0.0047500000000000025,400,0
20000,500,-2.466249999999993,40,-0.0047500000000000025,500,0
24000,600,-2.9627499999997178,40,-0.0047500000000000025,600,0
28000,700,-3.4629999999994405,40,-0.005500000000000003,700,0
32000,800,-3.942249999999175,40,-0.005500000000000003,800,0
36000,900,-4.421249999999658,40,-0.0035000000000000014,900,0
40000,1000,-4.911500000000257,40,-0.004000000000000002,1000,0
48000,1200,-5.894500000001458,40,-0.0047500000000000025,1200,0
56000,1400,-6.871500000002652,40,-0.006000000000000004,1400,0
68000,1700,-8.318500000003288,40,-0.006000000000000004,1700,0
80000,2000,-9.788249999999863,40,-0.004000000000000002,2000,0
100000,2500,-12.164749999994324,40,-0.005250000000000003,2500,0
120000,3000,-14.572499999988713,40,-0.004000000000000002,3000,0
160000,4000,-19.226000000000788,40,-0.003000000000000001,4000,0
200000,5000,-24.155500000024325,40,-0.005500000000000003,5000,0
240000,6000,-29.556000000050112,40,-0.005500000000000003,6000,0
280000,7000,-35.447750000078244,40,-0.006750000000000004,7000,0
320000,8000,-41.27775000010608,40,-0.005750000000000003,8000,0
360000,9000,-46.60475000013152,40,-0.0047500000000000025,9000,0
400000,10000,-51.63650000015554,40,-0.005250000000000003,10000,0
