steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.006333333333333332,30,-0.006333333333333332,1,0
60,2,-0.010666666666666663,30,-0.004333333333333334,2,0
90,3,-0.7606459238795718,30,-0.749979257212905,3,0
120,4,-0.7663125905462378,30,-0.005666666666666666,4,0
150,5,-0.7716459238795705,30,-0.005333333333333333,5,0
180,6,-0.7773125905462366,30,-0.005666666666666666,6,0
210,7,-0.7813125905462361,30,-0.004000000000000001,7,0
240,8,-1.2805109860309127,30,-0.49919839548467704,8,0
270,9,-1.286510986030912,30,-0.005999999999999999,9,0
300,10,-1.2911776526975782,30,-0.004666666666666667,10,0
360,12,-1.3015109860309104,30,-0.005,12,0
420,14,1.1435464939622164,30,-0.005,14,0
510,17,1.129546493962218,30,-0.004000000000000001,17,0
600,20,1.1112131606288866,30,-0.006333333333333332,20,0
750,25,0.13472576033935355,30,-0.004333333333333334,25,0
900,30,0.11039242700602026,30,-0.004000000000000001,30,0
1200,40,1.119983705665312,30,-0.9926932259815824,40,0
1500,50,2.0774591897970023,30,-0.005,49,0
1800,60,2.0341258564636737,30,-0.005333333333333333,59,0
2100,70,1.744505734867072,30,-0.005999999999999999,69,0
2400,80,-0.28437532208735716,30,-0.5895823795451899,79,0
2700,90,-0.4704287624533221,30,-0.005666666666666666,87,0
3000,100,-0.19544169993882093,30,-0.004666666666666667,97,0
3600,120,0.29752040613073444,30,-0.004333333333333334,117,0
4200,140,-1.0809705788561563,30,-0.005666666666666666,136,0
5100,170,-2.281779166732958,30,-0.005,166,0
6000,200,-0.4228880131692407,30,-0.005,195,0
7500,250,-2.094584682863624,30,-0.004333333333333334,243,0
9000,300,-1.0204672588863675,30,-0.004333333333333334,290,0
12000,400,-0.4237673788967753,30,-0.005,384,0
15000,500,-4.232811295657942,30,-0.006333333333333332,481,0
18000,600,-5.3655087221288404,30,-0.005666666666666666,575,0
21000,700,-7.867839337089569,30,-0.005,672,0
24000,800,-8.857391410625482,30,-0.005333333333333333,772,0
27000,900,-10.439194604003458,30,-0.005999999999999999,868,0
30000,1000,-10.430340251332161,30,-0.005333333333333333,965,0
36000,1200,-19.35513263956772,30,-0.005999999999999999,1157,0
42000,1400,-45.61111211261655,30,-0.005666666666666666,1349,0
51000,1700,-48.386842970070994,30,-0.004000000000000001,1637,0
60000,2000,-43.51779373778942,30,-0.006999999999999998,1931,0
75000,2500,-58.190680384545,30,-0.004333333333333334,2410,0
90000,3000,-43.63478848305672,30,0.3898897992440425,2891,0
120000,4000,-48.47948650305723,30,-0.005666666666666666,3855,0
150000,5000,-69.61143630745492,30,-0.005666666666666666,4817,0
180000,6000,-78.15338077496733,30,-0.008666666666666665,5727,0
210000,7000,-82.753060399945,30,-0.006666666666666665,6673,0
240000,8000,-96.63978991766274,30,-0.0073333333333333315,7600,0
270000,9000,-83.27973204792075,30,-0.005666666666666666,8558,0
300000,10000,-87.6640614244438,30,-0.005999999999999999,9506,0
