steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.6201930584843434,1,-1.6201930584843434,2.0
2,2,-2.6637771885301733,1,-1.0435841300458297,4.0
3,3,-4.714238711799407,1,-2.050461523269233,6.0
4,4,-4.799064891060432,1,-0.0848261792610252,8.0
5,5,-4.790204236201167,1,0.008860654859264905,10.0
6,6,-6.51334272575318,1,-1.7231384895520128,12.0
7,7,-6.225956152107526,1,0.287386573645654,14.0
8,8,-6.216521603786151,1,0.009434548321374914,16.0
9,9,-4.454462989974575,1,1.7620586138115766,16.0
10,10,-3.8442953087501,1,0.6101676812244745,16.0
12,12,-3.2998394754727833,1,0.1056727506294044,20.0
14,14,-3.451544380740189,1,0.6638842768388553,24.0
17,17,-4.410440364345941,1,-0.2291903396975159,28.0
20,20,-1.7478698628606277,1,0.02635996059459056,32.0
25,25,-9.542450597600745,1,-0.48166315635172186,42.0
30,30,-10.66499125622705,1,-2.403083714205578,50.0
40,40,-14.354698394165956,1,-0.969821664497386,70.0
50,50,-15.377217394319107,1,-0.18499639239188936,88.0
60,60,-25.430445116036378,1,-1.6277175629490064,104.0
70,70,-33.645480710227204,1,-1.4480434320441131,122.0
80,80,-41.18958445219128,1,2.141036801658223,140.0
90,90,-44.44758264594511,1,-0.32615387613604574,158.0
100,100,-52.90418753131795,1,-0.5343182928083561,176.0
120,120,-74.8030788202387,1,0.49086045204813145,212.0
140,140,-85.64959977739343,1,-0.81860047877941,250.0
170,170,-115.7118794868257,1,-2.667186707015934,308.0
200,200,-137.4575590509215,1,-0.9453427387920947,364.0
250,250,-173.41498086928348,1,-1.1844826607975223,450.0
300,300,-218.64325596944437,1,-0.749921136272889,542.0
400,400,-278.5112868040509,1,-0.23472211860154069,718.0
500,500,-356.23901907547463,1,-2.1863700088516067,900.0
600,600,-425.66091789001365,1,-1.6165142267934656,1078.0
700,700,-523.2917597367286,1,-1.0035012858387748,1258.0
800,800,-604.8475446512117,1,-1.3397647046263896,1446.0
900,900,-687.7810168297055,1,-1.7438043577739966,1626.0
1000,1000,-755.3249819627274,1,0.25136466615945285,1802.0
1200,1200,-911.6862936960555,1,-3.075807736381564,2160.0
1400,1400,-1061.5082210435496,1,0.320859309008137,2526.0
1700,1700,-1287.642823210265,1,0.6298051968974316,3070.0
2000,2000,-1550.988724249541,1,-4.312489119255128,3606.0
2500,2500,-1928.0659145014663,1,-0.24628487367925533,4504.0
3000,3000,-2274.8172923064694,1,1.109844195129276,5388.0
4000,4000,-3072.959674752816,1,0.16135644751342526,7192.0
5000,5000,-3843.562608200841,1,0.4881538303554016,8988.0
6000,6000,-4624.67551028674,1,-0.9078240905087878,10740.0
7000,7000,-5412.104860273794,1,1.2022143689113896,12514.0
8000,8000,-6146.9618022555915,1,-1.5403402379553195,14234.0
9000,9000,-6804.516386443521,1,1.4362767276676434,15924.0
10000,10000,-7480.076166947538,1,1.171714863072586,17600.0
