steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.007,10,-0.007,1,0
20,2,-0.012000000000000004,10,-0.005,2,0
30,3,-0.01900000000000001,10,-0.007,3,0
40,4,-0.026000000000000016,10,-0.007,4,0
50,5,-0.03200000000000002,10,-0.006,5,0
60,6,-0.037000000000000026,10,-0.005,6,0
70,7,-0.04300000000000003,10,-0.006,7,0
80,8,-0.5230378447371372,10,-0.48003784473713723,8,0
90,9,-0.5310378447371372,10,-0.008,9,0
100,10,-0.5360378447371372,10,-0.005,10,0
120,12,-0.5480378447371372,10,-0.005,12,0
140,14,-0.5600378447371372,10,-0.005,14,0
170,17,-0.5740378447371373,10,-0.003,17,0
200,20,-0.5920378447371373,10,-0.007,20,0
250,25,-0.8782279230394712,10,-0.006,24,0
300,30,-0.7252163703664629,10,-0.007,29,0
400,40,-4.989931128165356,10,-0.005,38,0
500,50,-5.134074035695722,10,-0.006,47,0
600,60,-6.351234220012125,10,-0.003,57,0
700,70,-7.359002281287675,10,-0.008,65,0
800,80,-4.368820834496635,10,0.5877691838783232,74,0
900,90,-6.883911859996156,10,-0.9407909488041166,84,0
1000,100,-7.015535093863512,10,-0.006,93,0
1200,120,-8.452506262356009,10,-0.005,110,0
1400,140,-6.866301448193157,10,-0.814372876375552,128,0
1700,170,-8.304241357613037,10,-0.7381647637896037,156,0
2000,200,-8.62093773483406,10,-0.006,186,0
2500,250,-8.575695218908605,10,-0.007,231,0
3000,300,-12.64133235281845,10,-0.006,277,0
4000,400,-8.492504346186665,10,-0.004,368,0
5000,500,-7.269478286035475,10,-0.09158367981345988,452,0
6000,600,-6.853198720303299,10,-0.005,543,0
7000,700,-11.143069397255209,10,-0.006,631,0
8000,800,-24.39500357827039,10,-0.94270019717369,717,0
9000,900,-28.07627155255546,10,-0.007,810,0
10000,1000,-25.97216255257125,10,0.23178842963865467,900,0
12000,1200,-17.618491217932306,10,-0.005,1072,0
14000,1400,-14.852981054694872,10,0.6515031724431565,1260,0
17000,1700,-25.889759625221618,10,-0.5672216820510425,1533,0
20000,2000,-26.61566343533749,10,1.0941339784107529,1814,0
25000,2500,-22.271343068622226,10,-0.007,2277,0
30000,3000,-26.61304885466485,10,-0.006,2740,0
40000,4000,-30.138925187090198,10,0.7666565686797732,3681,0
50000,5000,-42.35084479469276,10,-0.004,4560,0
60000,6000,-24.519585263560366,10,0.8794618404905764,5525,0
70000,7000,-1.9686073804831632,10,-1.243055955314104,6465,0
80000,8000,-16.95413363829523,10,0.6015282561431281,7282,0
90000,9000,-69.2240212312116,10,0.7299123944217024,8110,0
100000,10000,-69.90828947030953,10,-0.005,9042,0
