steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,1.0266392673891145,40,1.0266392673891145,1,0
80,2,1.0211392673891126,40,-0.005500000000000003,2,0
120,3,1.0166392673891111,40,-0.004500000000000002,3,0
160,4,1.0116392673891095,40,-0.005000000000000003,4,0
200,5,1.0061392673891076,40,-0.005500000000000003,5,0
240,6,1.0006392673891058,40,-0.005500000000000003,6,0
280,7,0.1456844781194263,40,-0.8549547892696797,7,0
320,8,0.1414344781194263,40,-0.004250000000000002,8,0
360,9,0.1351844781194263,40,-0.006250000000000004,9,0
400,10,0.1304344781194263,40,-0.0047500000000000025,10,0
480,12,0.11943447811942629,40,-0.005500000000000003,12,0
560,14,0.11043447811942628,40,-0.004500000000000002,14,0
680,17,0.09543447811942626,40,-0.005500000000000003,17,0
800,20,-1.0781000609929112,40,-0.005750000000000003,20,0
1000,25,-1.10460006099292,40,-0.0047500000000000025,25,0
1200,30,-1.1323500609929293,40,-0.006000000000000004,30,0
1600,40,-1.1013038353322606,40,-0.006000000000000004,40,0
2000,50,0.2910384826364357,40,-0.005500000000000003,49,0
2400,60,-0.5247915833456963,40,-0.005750000000000003,58,0
2800,70,-0.572791583345691,40,-0.005250000000000003,67,0
3200,80,-1.1995592197498952,40,-0.006750000000000004,77,0
3600,90,-1.252559219749913,40,-0.005000000000000003,87,0
4000,100,-2.0164479776363966,40,-0.005000000000000003,97,0
4800,120,1.372585728532117,40,-0.0047500000000000025,116,0
5600,140,1.0684750072127098,40,-0.0047500000000000025,135,0
6800,170,0.9961239343390611,40,-0.006000000000000004,164,0
8000,200,-0.715401241077414,40,-0.04154908747719287,194,0
10000,250,-1.1418621861270808,40,-0.007250000000000005,243,0
12000,300,-0.14718387621904744,40,0.03409313745618589,293,0
16000,400,2.6711608949345207,40,-0.006000000000000004,390,0
20000,500,0.4804657596343641,40,-0.005500000000000003,488,0
24000,600,6.89885030339324,40,-0.0047500000000000025,582,0
28000,700,2.3210073278402037,40,-0.005500000000000003,681,0
32000,800,3.086801690040097,40,-0.0035000000000000014,778,0
36000,900,0.718671687862492,40,-0.8689033310639364,876,0
40000,1000,6.851188456842471,40,-0.006500000000000004,974,0
48000,1200,14.254559760273763,40,-0.004250000000000002,1169,0
56000,1400,14.522257783192178,40,-0.005500000000000003,1366,0
68000,1700,1.0229199557252922,40,-0.21953059109974235,1653,0
80000,2000,6.7493689157708845,40,-0.005750000000000003,1947,0
100000,2500,-2.3002262159977094,40,-0.005500000000000003,2426,0
120000,3000,-23.35806889412398,40,-0.004250000000000002,2904,0
160000,4000,-50.68581047056247,40,-0.005250000000000003,3879,0
200000,5000,-60.764585344328964,40,-0.005750000000000003,4842,0
240000,6000,-60.59907267325966,40,-0.007250000000000005,5762,0
280000,7000,-73.94106901004156,40,-0.0037500000000000016,6646,0
320000,8000,-82.5514368559751,40,-0.0047500000000000025,7584,0
360000,9000,-90.01739077871122,40,-0.0037500000000000016,8523,0
400000,10000,-100.20129349150885,40,-0.005250000000000003,9482,0
