steps,episode,total_return,episode_len,episode_return,total_regret
6,1,-4.0,6,-4.0,0.0
12,2,-2.0,6,2.0,0.0
18,3,-4.0,6,-2.0,2.0
24,4,-8.0,6,-4.0,4.0
30,5,-10.0,6,-2.0,6.0
36,6,-10.0,6,0.0,8.0
42,7,-10.0,6,0.0,8.0
48,8,-8.0,6,2.0,10.0
54,9,-8.0,6,0.0,10.0
60,10,-10.0,6,-2.0,12.0
72,12,-10.0,6,2.0,12.0
84,14,-6.0,6,4.0,14.0
102,17,-4.0,6,0.0,18.0
120,20,-4.0,6,0.0,22.0
150,25,-14.0,6,-2.0,28.0
180,30,-12.0,6,0.0,36.0
240,40,-16.0,6,-2.0,50.0
300,50,-16.0,6,0.0,58.0
360,60,-14.0,6,-2.0,66.0
420,70,-12.0,6,2.0,78.0
480,80,-4.0,6,2.0,80.0
540,90,-4.0,6,2.0,86.0
600,100,-12.0,6,-2.0,98.0
720,120,18.0,6,0.0,112.0
840,140,26.0,6,4.0,132.0
1020,170,28.0,6,2.0,168.0
1200,200,14.0,6,-6.0,196.0
1500,250,14.0,6,-2.0,248.0
1800,300,32.0,6,2.0,288.0
2400,400,20.0,6,-4.0,392.0
3000,500,-8.0,6,-2.0,498.0
3600,600,-50.0,6,-2.0,614.0
4200,700,-8.0,6,4.0,718.0
4800,800,-6.0,6,-2.0,818.0
5400,900,-2.0,6,0.0,914.0
6000,1000,-74.0,6,-2.0,1024.0
7200,1200,-62.0,6,-2.0,1224.0
8400,1400,-76.0,6,-2.0,1438.0
10200,1700,-160.0,6,0.0,1778.0
12000,2000,-134.0,6,4.0,2074.0
15000,2500,-162.0,6,4.0,2584.0
18000,3000,-166.0,6,-2.0,3100.0
24000,4000,22.0,6,-2.0,3988.0
30000,5000,138.0,6,2.0,4874.0
36000,6000,530.0,6,0.0,5464.0
42000,7000,1380.0,6,4.0,5802.0
48000,8000,2072.0,6,0.0,6138.0
54000,9000,2796.0,6,2.0,6430.0
60000,10000,3740.0,6,-2.0,6592.0
