steps,episode,total_return,episode_len,episode_return,total_regret
40,1,0.0,40,0.0,2.0
80,2,4.0,40,4.0,4.0
120,3,0.0,40,-4.0,6.0
160,4,2.0,40,2.0,6.0
200,5,6.0,40,4.0,6.0
240,6,4.0,40,-2.0,8.0
280,7,6.0,40,2.0,10.0
320,8,12.0,40,6.0,10.0
360,9,6.0,40,-6.0,12.0
400,10,4.0,40,-2.0,12.0
480,12,2.0,40,2.0,14.0
560,14,0.0,40,0.0,16.0
680,17,2.0,40,2.0,20.0
800,20,-4.0,40,4.0,22.0
1000,25,-12.0,40,-2.0,24.0
1200,30,4.0,40,-2.0,30.0
1600,40,-30.0,40,-10.0,34.0
2000,50,-60.0,40,4.0,50.0
2400,60,-58.0,40,-2.0,62.0
2800,70,-68.0,40,2.0,68.0
3200,80,-100.0,40,-6.0,80.0
3600,90,-86.0,40,4.0,94.0
4000,100,-34.0,40,-2.0,100.0
4800,120,-100.0,40,-6.0,116.0
5600,140,-136.0,40,0.0,140.0
6800,170,-124.0,40,-6.0,174.0
8000,200,-124.0,40,0.0,202.0
10000,250,-84.0,40,6.0,252.0
12000,300,-60.0,40,2.0,292.0
16000,400,-4.0,40,0.0,388.0
20000,500,58.0,40,0.0,490.0
24000,600,-66.0,40,4.0,598.0
28000,700,22.0,40,0.0,716.0
32000,800,128.0,40,6.0,808.0
36000,900,224.0,40,-6.0,910.0
40000,1000,280.0,40,4.0,1012.0
48000,1200,274.0,40,-6.0,1216.0
56000,1400,240.0,40,0.0,1376.0
68000,1700,356.0,40,2.0,1672.0
80000,2000,132.0,40,-2.0,1966.0
100000,2500,108.0,40,-2.0,2476.0
120000,3000,240.0,40,-8.0,2982.0
160000,4000,380.0,40,4.0,4054.0
200000,5000,596.0,40,12.0,5010.0
240000,6000,912.0,40,14.0,6034.0
280000,7000,1024.0,40,0.0,6978.0
320000,8000,1346.0,40,0.0,7990.0
360000,9000,1296.0,40,0.0,8966.0
400000,10000,1314.0,40,-4.0,9888.0
