steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.012,1,0.012,0.6
2,2,0.036000000000000004,1,0.024,0.7999999999999999
3,3,0.048,1,0.012,1.4
4,4,0.078,1,0.03,1.4
5,5,0.096,1,0.018000000000000002,1.7999999999999998
6,6,0.099,1,0.003,2.6999999999999997
7,7,0.123,1,0.024,2.8999999999999995
8,8,0.126,1,0.003,3.7999999999999994
9,9,0.147,1,0.021,4.1
10,10,0.16799999999999998,1,0.021,4.3999999999999995
12,12,0.201,1,0.015,5.299999999999999
14,14,0.21900000000000003,1,0.015,6.699999999999999
17,17,0.23400000000000004,1,0.0,9.2
20,20,0.2970000000000001,1,0.018000000000000002,10.1
25,25,0.3900000000000001,1,0.027,12.0
30,30,0.44100000000000017,1,0.0,15.3
40,40,0.5880000000000003,1,0.012,20.400000000000002
50,50,0.7080000000000004,1,0.009000000000000001,26.399999999999995
60,60,0.8400000000000005,1,0.018000000000000002,31.999999999999993
70,70,0.9810000000000006,1,0.027,37.29999999999999
80,80,1.1490000000000005,1,0.003,41.69999999999998
90,90,1.2359999999999998,1,0.015,48.799999999999976
100,100,1.3799999999999992,1,0.006,53.99999999999998
120,120,1.6799999999999986,1,0.003,63.99999999999998
140,140,1.9619999999999977,1,0.027,74.59999999999997
170,170,2.441999999999997,1,0.012,88.59999999999995
200,200,2.9129999999999963,1,0.024,102.89999999999995
250,250,3.728999999999994,1,0.03,125.69999999999999
300,300,4.472999999999994,1,0.015,150.90000000000003
400,400,5.79599999999999,1,0.021,206.79999999999998
500,500,7.2449999999999894,1,0.021,258.49999999999994
600,600,8.672999999999998,1,0.015,310.8999999999999
700,700,10.344,1,0.015,355.2000000000002
800,800,11.823000000000013,1,0.0,405.9000000000003
900,900,13.338000000000026,1,0.03,455.4000000000001
1000,1000,14.607000000000044,1,0.009000000000000001,513.1000000000003
1200,1200,18.00300000000017,1,0.03,599.9000000000008
1400,1400,23.730000000000388,1,0.03,609.0000000000018
1700,1700,32.48400000000072,1,0.03,617.200000000002
2000,2000,41.358000000001056,1,0.03,621.4000000000019
2500,2500,55.92600000000161,1,0.03,635.8000000000018
3000,3000,70.71000000000217,1,0.03,643.0000000000018
4000,4000,99.94800000000328,1,0.03,668.4000000000024
5000,5000,129.15000000000438,1,0.03,695.0000000000024
6000,6000,158.3250000000052,1,0.03,722.5000000000022
7000,7000,187.46700000000592,1,0.03,751.100000000002
8000,8000,216.68700000000666,1,0.03,777.1000000000021
9000,9000,243.75600000000713,1,0.024,874.8000000000075
10000,10000,272.1149999999928,1,0.03,929.5000000000083
