steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-4.0,20,-4.0,2.0
60,3,-6.0,20,-2.0,4.0
80,4,-8.0,20,-2.0,6.0
100,5,-8.0,20,0.0,8.0
120,6,-6.0,20,2.0,8.0
140,7,-10.0,20,-4.0,10.0
160,8,-2.0,20,8.0,10.0
180,9,6.0,20,8.0,10.0
200,10,-2.0,20,-8.0,10.0
240,12,-2.0,20,0.0,10.0
280,14,-8.0,20,-2.0,14.0
340,17,4.0,20,2.0,18.0
400,20,2.0,20,-4.0,18.0
500,25,-6.0,20,2.0,22.0
600,30,-10.0,20,-4.0,28.0
800,40,-20.0,20,0.0,40.0
1000,50,-24.0,20,-4.0,50.0
1200,60,-20.0,20,-2.0,62.0
1400,70,-32.0,20,6.0,74.0
1600,80,-18.0,20,4.0,78.0
1800,90,14.0,20,0.0,88.0
2000,100,12.0,20,-2.0,100.0
2400,120,24.0,20,2.0,120.0
2800,140,20.0,20,8.0,134.0
3400,170,26.0,20,-6.0,172.0
4000,200,16.0,20,-6.0,202.0
5000,250,22.0,20,4.0,254.0
6000,300,66.0,20,-10.0,308.0
8000,400,84.0,20,4.0,408.0
10000,500,42.0,20,4.0,510.0
12000,600,58.0,20,4.0,590.0
14000,700,136.0,20,8.0,682.0
16000,800,90.0,20,-2.0,786.0
18000,900,130.0,20,-2.0,898.0
20000,1000,-2.0,20,0.0,998.0
24000,1200,-10.0,20,6.0,1162.0
28000,1400,68.0,20,2.0,1360.0
34000,1700,6.0,20,-2.0,1676.0
40000,2000,138.0,20,4.0,1980.0
50000,2500,160.0,20,-4.0,2514.0
60000,3000,166.0,20,0.0,3036.0
80000,4000,204.0,20,-8.0,3976.0
100000,5000,216.0,20,6.0,4912.0
120000,6000,414.0,20,-4.0,5906.0
140000,7000,230.0,20,0.0,6908.0
160000,8000,336.0,20,-2.0,7896.0
180000,9000,236.0,20,-6.0,8976.0
200000,10000,446.0,20,-8.0,9940.0
