steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.005,10,-0.005,1,0.0
20,2,-0.009000000000000001,10,-0.004,2,0.0
30,3,-0.017000000000000008,10,-0.008,3,0.0
40,4,-0.025000000000000015,10,-0.008,4,0.0
50,5,-0.02900000000000002,10,-0.004,5,0.0
60,6,-0.03400000000000002,10,-0.005,6,0.0
70,7,-0.04100000000000003,10,-0.007,7,0.0
80,8,-0.047000000000000035,10,-0.006,8,0.0
90,9,-0.05200000000000004,10,-0.005,9,0.0
100,10,-0.05600000000000004,10,-0.004,10,0.0
120,12,-0.06400000000000004,10,-0.003,12,0.0
140,14,-0.07100000000000005,10,-0.005,14,0.0
170,17,-0.08400000000000006,10,-0.003,17,0.0
200,20,-0.09500000000000007,10,-0.004,20,0.0
250,25,-0.1240000000000001,10,-0.007,25,0.0
300,30,-0.1490000000000001,10,-0.004,30,0.0
400,40,-0.20000000000000015,10,-0.005,40,0.0
500,50,-0.25500000000000017,10,-0.005,50,0.0
600,60,-0.3000000000000002,10,-0.005,60,0.0
700,70,-0.35500000000000026,10,-0.005,70,0.0
800,80,-0.3970000000000003,10,-0.003,80,0.0
900,90,-0.44800000000000034,10,-0.004,90,0.0
1000,100,-0.5030000000000003,10,-0.006,100,0.0
1200,120,-0.5920000000000004,10,-0.005,120,0.0
1400,140,-0.6890000000000005,10,-0.006,140,0.0
1700,170,-0.8420000000000006,10,-0.005,170,0.0
2000,200,-0.9910000000000008,10,-0.005,200,0.0
2500,250,-1.2559999999999725,10,-0.007,250,0.0
3000,300,-1.514999999999944,10,-0.006,300,0.0
4000,400,-1.0249999999999024,10,-0.003,399,1.0
5000,500,-1.5539999999998442,10,-0.006,499,1.0
6000,600,-2.055999999999789,10,-0.004,599,1.0
7000,700,-2.5329999999997366,10,-0.003,699,1.0
8000,800,-3.028999999999682,10,-0.004,799,1.0
9000,900,-3.518999999999628,10,-0.004,899,1.0
10000,1000,-4.005999999999577,10,-0.007,999,1.0
12000,1200,-4.919999999999882,10,-0.005,1199,1.0
14000,1400,-5.826000000000184,10,-0.005,1399,1.0
17000,1700,-7.230000000000653,10,-0.005,1699,1.0
20000,2000,-8.637000000000556,10,-0.004,1999,1.0
25000,2500,-10.749999999999385,10,-0.003,2499,1.0
30000,3000,-12.478999999998427,10,-0.007,2999,1.0
40000,4000,-14.541999999997284,10,-0.002,3999,1.0
50000,5000,-16.802999999997457,10,-0.002,4999,1.0
60000,6000,-19.23600000000043,10,-0.003,5999,1.0
70000,7000,-21.651000000003382,10,-0.001,6999,1.0
80000,8000,-23.345000000006674,10,-0.002,7998,2.0
90000,9000,29.436999999991997,10,-0.009000000000000001,8938,62.0
100000,10000,46.494000000000995,10,-0.006,9915,85.0
