steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0046,50,-0.0046,1,0
100,2,-0.01,50,-0.0053999999999999986,2,0
150,3,-0.014400000000000012,50,-0.0044,3,0
200,4,-0.018999999999999996,50,-0.0046,4,0
250,5,-0.025399999999999957,50,-0.006399999999999997,5,0
300,6,-0.03019999999999993,50,-0.0048,6,0
350,7,-0.03619999999999989,50,-0.0059999999999999975,7,0
400,8,-0.042199999999999856,50,-0.0059999999999999975,8,0
450,9,-0.04699999999999983,50,-0.0048,9,0
500,10,-0.05319999999999979,50,-0.006199999999999997,10,0
600,12,-0.0647999999999998,50,-0.0059999999999999975,12,0
700,14,-0.07560000000000011,50,-0.005799999999999998,14,0
850,17,-0.09180000000000058,50,-0.005599999999999998,17,0
1000,20,-0.10440000000000094,50,-0.004000000000000001,20,0
1250,25,-0.12860000000000163,50,-0.0046,25,0
1500,30,-0.15360000000000235,50,-0.003000000000000001,30,0
2000,40,-0.2040000000000038,50,-0.0044,40,0
2500,50,-0.25220000000000486,50,-0.0053999999999999986,50,0
3000,60,-0.30219999999999936,50,-0.006399999999999997,60,0
3500,70,-0.35419999999999363,50,-0.004000000000000001,70,0
4000,80,-0.4007999999999885,50,-0.0044,80,0
4500,90,-0.45219999999998284,50,-0.005199999999999999,90,0
5000,100,-0.49939999999997764,50,-0.004000000000000001,100,0
6000,120,-0.596199999999967,50,-0.0038000000000000013,120,0
7000,140,-0.6929999999999563,50,-0.0044,140,0
8500,170,-0.8445999999999396,50,-0.004999999999999999,170,0
10000,200,-0.9907999999999235,50,-0.0053999999999999986,200,0
12500,250,-1.2381999999998963,50,-0.0053999999999999986,250,0
15000,300,-1.4827999999998693,50,-0.005599999999999998,300,0
20000,400,-1.9611999999998166,50,-0.0048,400,0
25000,500,-2.432199999999765,50,-0.0044,500,0
30000,600,-2.9009999999997134,50,-0.003600000000000001,600,0
35000,700,-3.3717999999996615,50,-0.0046,700,0
40000,800,-3.829799999999611,50,-0.004000000000000001,800,0
45000,900,-4.276600000000176,50,-0.005799999999999998,900,0
50000,1000,-4.706000000001082,50,-0.003400000000000001,1000,0
60000,1200,-5.493400000002744,50,-0.004200000000000001,1200,0
70000,1400,-6.319200000004487,50,-0.0046,1400,0
85000,1700,-7.3650000000066935,50,-0.003200000000000001,1700,0
100000,2000,-8.414800000007066,50,-0.004000000000000001,2000,0
125000,2500,-10.12060000000309,50,-0.0038000000000000013,2500,0
150000,3000,-12.174599999998303,50,-0.004200000000000001,3000,0
200000,4000,-16.120799999989107,50,-0.0024000000000000007,4000,0
250000,5000,-20.45319999997901,50,-0.003400000000000001,5000,0
300000,6000,-25.0905999999682,50,-0.004200000000000001,6000,0
350000,7000,-30.08999999995655,50,-0.003400000000000001,7000,0
400000,8000,-35.37819999994423,50,-0.005199999999999999,8000,0
450000,9000,-40.85139999993147,50,-0.005199999999999999,9000,0
500000,10000,-45.814799999919906,50,-0.005199999999999999,10000,0
