steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.005000000000000001,20,-0.005000000000000001,1,0
40,2,-0.010500000000000006,20,-0.005500000000000001,2,0
60,3,-0.01550000000000001,20,-0.005000000000000001,3,0
80,4,-0.020500000000000015,20,-0.005000000000000001,4,0
100,5,-0.02600000000000002,20,-0.005500000000000001,5,0
120,6,-0.03150000000000002,20,-0.005500000000000001,6,0
140,7,-0.036500000000000025,20,-0.005000000000000001,7,0
160,8,-0.04200000000000003,20,-0.005500000000000001,8,0
180,9,-0.047500000000000035,20,-0.005500000000000001,9,0
200,10,-0.05150000000000004,20,-0.004,10,0
240,12,-0.059500000000000046,20,-0.0035,12,0
280,14,-0.06900000000000005,20,-0.0045000000000000005,14,0
340,17,-0.08650000000000006,20,-0.005000000000000001,17,0
400,20,-0.10300000000000008,20,-0.005500000000000001,20,0
500,25,-0.12800000000000009,20,-0.005500000000000001,25,0
600,30,-0.1530000000000001,20,-0.006000000000000002,30,0
800,40,-0.20650000000000016,20,-0.0035,40,0
1000,50,-0.2600000000000002,20,-0.006500000000000002,50,0
1200,60,-0.3080000000000002,20,-0.006000000000000002,60,0
1400,70,-0.35550000000000026,20,-0.006000000000000002,70,0
1600,80,-0.4070000000000003,20,-0.006000000000000002,80,0
1800,90,-0.45850000000000035,20,-0.006000000000000002,90,0
2000,100,-0.5015000000000002,20,-0.0035,100,0
2400,120,-0.6019999999999891,20,-0.006000000000000002,120,0
2800,140,-0.7054999999999777,20,-0.004,140,0
3400,170,-0.8454999999999623,20,-0.006000000000000002,170,0
4000,200,-0.9989999999999454,20,-0.005500000000000001,200,0
5000,250,-1.2419999999999187,20,-0.006500000000000002,250,0
6000,300,-1.475999999999893,20,-0.004,300,0
8000,400,-1.9554999999998401,20,-0.0045000000000000005,400,0
10000,500,-2.4319999999999795,20,-0.004,500,0
12000,600,-2.8780000000001285,20,-0.0025,600,0
14000,700,-3.3065000000002716,20,-0.003,700,0
16000,800,-3.7490000000004193,20,-0.006500000000000002,800,0
18000,900,-4.1555000000004165,20,-0.005000000000000001,900,0
20000,1000,-4.554000000000196,20,-0.003,1000,0
24000,1200,-5.201499999999837,20,-0.0025,1200,0
28000,1400,-5.876499999999463,20,-0.004,1400,0
34000,1700,-6.85549999999892,20,-0.0025,1700,0
40000,2000,-7.642499999998484,20,-0.002,2000,0
50000,2500,-8.590499999999007,20,-0.003,2500,0
60000,3000,-9.177499999999725,20,-0.0015,3000,0
80000,4000,-11.152000000002138,20,-0.002,4000,0
100000,5000,-15.066000000006921,20,-0.0025,5000,0
120000,6000,-17.128000000005432,20,-0.001,6000,0
140000,7000,-18.848000000001424,20,-0.0005,7000,0
160000,8000,-22.800499999992212,20,-0.0045000000000000005,8000,0
180000,9000,-28.55999999997879,20,-0.007500000000000003,9000,0
200000,10000,-32.47549999997304,20,-0.005000000000000001,10000,0
