steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1000.0,1,-1000.0,2.0
2,2,0.0,1,1000.0,2.0
3,3,-1000.0,1,-1000.0,4.0
4,4,-2000.0,1,-1000.0,6.0
5,5,-3000.0,1,-1000.0,8.0
6,6,-4000.0,1,-1000.0,10.0
7,7,-3000.0,1,1000.0,10.0
8,8,-2000.0,1,1000.0,10.0
9,9,-3000.0,1,-1000.0,12.0
10,10,-4000.0,1,-1000.0,14.0
12,12,-6000.0,1,-1000.0,18.0
14,14,-8000.0,1,-1000.0,22.0
17,17,-9000.0,1,1000.0,26.0
20,20,-10000.0,1,1000.0,30.0
25,25,-15000.0,1,-1000.0,40.0
30,30,-18000.0,1,-1000.0,48.0
40,40,-26000.0,1,-1000.0,66.0
50,50,-36000.0,1,-1000.0,86.0
60,60,-42000.0,1,1000.0,102.0
70,70,-48000.0,1,1000.0,118.0
80,80,-54000.0,1,-1000.0,134.0
90,90,-64000.0,1,-1000.0,154.0
100,100,-68000.0,1,-1000.0,168.0
120,120,-88000.0,1,-1000.0,208.0
140,140,-104000.0,1,-1000.0,244.0
170,170,-130000.0,1,-1000.0,300.0
200,200,-150000.0,1,1000.0,350.0
250,250,-188000.0,1,-1000.0,438.0
300,300,-226000.0,1,-1000.0,526.0
400,400,-310000.0,1,-1000.0,710.0
500,500,-394000.0,1,-1000.0,894.0
600,600,-466000.0,1,-1000.0,1066.0
700,700,-556000.0,1,-1000.0,1256.0
800,800,-650000.0,1,-1000.0,1450.0
900,900,-728000.0,1,1000.0,1628.0
1000,1000,-808000.0,1,-1000.0,1808.0
1200,1200,-968000.0,1,-1000.0,2168.0
1400,1400,-1136000.0,1,-1000.0,2536.0
1700,1700,-1362000.0,1,-1000.0,3062.0
2000,2000,-1616000.0,1,-1000.0,3616.0
2500,2500,-2008000.0,1,-1000.0,4508.0
3000,3000,-2390000.0,1,1000.0,5390.0
4000,4000,-3192000.0,1,-1000.0,7192.0
5000,5000,-3992000.0,1,-1000.0,8992.0
6000,6000,-4808000.0,1,-1000.0,10808.0
7000,7000,-5614000.0,1,-1000.0,12614.0
8000,8000,-6412000.0,1,-1000.0,14412.0
9000,9000,-7172000.0,1,-1000.0,16172.0
10000,10000,-7956000.0,1,-1000.0,17956.0
