steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.7000000000000001,1,0.7000000000000001,0.29999999999999993
2,2,1.2000000000000002,1,0.5,0.7999999999999999
3,3,1.2000000000000002,1,0.0,1.7999999999999998
4,4,2.2,1,1.0,1.7999999999999998
5,5,3.1,1,0.9,1.9
6,6,3.3000000000000003,1,0.2,2.7
7,7,3.4000000000000004,1,0.1,3.6
8,8,3.7,1,0.30000000000000004,4.3
9,9,4.300000000000001,1,0.6000000000000001,4.699999999999999
10,10,4.500000000000001,1,0.2,5.499999999999999
12,12,6.300000000000001,1,0.8,5.699999999999999
14,14,8.3,1,1.0,5.699999999999999
17,17,9.4,1,0.8,7.6
20,20,10.4,1,0.5,9.6
25,25,12.7,1,0.2,12.3
30,30,14.299999999999999,1,0.0,15.700000000000001
40,40,18.100000000000005,1,0.1,21.9
50,50,22.40000000000001,1,0.0,27.599999999999994
60,60,29.300000000000004,1,0.30000000000000004,30.7
70,70,33.300000000000004,1,0.5,36.70000000000001
80,80,37.2,1,0.30000000000000004,42.80000000000001
90,90,44.3,1,1.0,45.70000000000002
100,100,49.89999999999999,1,0.4,50.10000000000002
120,120,60.09999999999999,1,0.30000000000000004,59.90000000000003
140,140,69.5,1,0.7000000000000001,70.50000000000001
170,170,84.8,1,0.5,85.20000000000002
200,200,101.70000000000002,1,0.4,98.3
250,250,123.10000000000001,1,0.4,126.9
300,300,146.09999999999997,1,0.6000000000000001,153.9
400,400,199.89999999999998,1,0.4,200.1
500,500,247.10000000000005,1,0.8,252.89999999999992
600,600,298.8999999999999,1,0.9,301.1000000000001
700,700,345.7999999999999,1,0.6000000000000001,354.2000000000001
800,800,398.49999999999983,1,0.9,401.50000000000017
900,900,446.3999999999997,1,0.6000000000000001,453.6000000000003
1000,1000,492.9999999999997,1,0.8,507.0000000000003
1200,1200,636.6999999999977,1,1.0,563.3000000000023
1400,1400,831.0999999999975,1,1.0,568.9000000000025
1700,1700,1126.3999999999976,1,1.0,573.6000000000024
2000,2000,1418.6999999999973,1,1.0,581.3000000000025
2500,2500,1904.1999999999975,1,1.0,595.8000000000026
3000,3000,2395.1999999999985,1,1.0,604.8000000000026
4000,4000,3367.2000000000003,1,1.0,632.800000000003
5000,5000,4338.799999999999,1,1.0,661.2000000000029
6000,6000,5311.7,1,1.0,688.3000000000034
7000,7000,6285.400000000003,1,1.0,714.6000000000034
8000,8000,7265.800000000004,1,1.0,734.2000000000031
9000,9000,8245.900000000001,1,1.0,754.1000000000032
10000,10000,9222.4,1,1.0,777.6000000000033
