steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-6.0,20,-6.0,0.0
40,2,0.0,20,6.0,0.0
60,3,6.0,20,6.0,0.0
80,4,6.0,20,0.0,2.0
100,5,4.0,20,-2.0,4.0
120,6,-6.0,20,-10.0,6.0
140,7,-6.0,20,0.0,8.0
160,8,-16.0,20,-10.0,10.0
180,9,-26.0,20,-10.0,12.0
200,10,-16.0,20,10.0,12.0
240,12,-6.0,20,6.0,12.0
280,14,-8.0,20,-2.0,12.0
340,17,-14.0,20,-8.0,16.0
400,20,-10.0,20,6.0,18.0
500,25,4.0,20,4.0,24.0
600,30,26.0,20,4.0,30.0
800,40,32.0,20,-10.0,38.0
1000,50,30.0,20,0.0,48.0
1200,60,22.0,20,-2.0,60.0
1400,70,-2.0,20,0.0,64.0
1600,80,-12.0,20,-2.0,74.0
1800,90,-22.0,20,0.0,86.0
2000,100,-24.0,20,4.0,96.0
2400,120,-16.0,20,6.0,118.0
2800,140,-30.0,20,-2.0,138.0
3400,170,-38.0,20,-2.0,168.0
4000,200,-54.0,20,4.0,198.0
5000,250,-94.0,20,-2.0,252.0
6000,300,-74.0,20,0.0,296.0
8000,400,-34.0,20,-6.0,380.0
10000,500,-6.0,20,0.0,482.0
12000,600,44.0,20,-4.0,592.0
14000,700,72.0,20,4.0,678.0
16000,800,60.0,20,-8.0,798.0
18000,900,64.0,20,0.0,884.0
20000,1000,60.0,20,6.0,988.0
24000,1200,48.0,20,0.0,1180.0
28000,1400,44.0,20,-4.0,1372.0
34000,1700,150.0,20,6.0,1656.0
40000,2000,170.0,20,-6.0,1952.0
50000,2500,170.0,20,2.0,2454.0
60000,3000,290.0,20,8.0,2964.0
80000,4000,234.0,20,0.0,3916.0
100000,5000,334.0,20,-4.0,4804.0
120000,6000,790.0,20,4.0,5690.0
140000,7000,898.0,20,-10.0,6536.0
160000,8000,1184.0,20,-2.0,7428.0
180000,9000,1236.0,20,0.0,8448.0
200000,10000,1404.0,20,-8.0,9326.0
