steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.005799999999999998,50,-0.005799999999999998,1,0
100,2,-0.011600000000000004,50,-0.005799999999999998,2,0
150,3,-0.017000000000000008,50,-0.0053999999999999986,3,0
200,4,-0.022599999999999974,50,-0.005599999999999998,4,0
250,5,-0.026999999999999948,50,-0.0044,5,0
300,6,-0.032399999999999915,50,-0.0053999999999999986,6,0
350,7,-0.7045057267043475,50,-0.6721057267043475,7,0
400,8,-0.708905726704347,50,-0.0044,8,0
450,9,-0.7133057267043466,50,-0.0044,9,0
500,10,-0.718505726704346,50,-0.005199999999999999,10,0
600,12,-0.7281057267043449,50,-0.005199999999999999,12,0
700,14,-0.7379057267043438,50,-0.004999999999999999,14,0
850,17,-0.7527057267043422,50,-0.005199999999999999,17,0
1000,20,-2.4260131715530373,50,-0.005199999999999999,20,0
1250,25,-2.4508131715530346,50,-0.003600000000000001,25,0
1500,30,-2.534704893484348,50,-0.004999999999999999,30,0
2000,40,-1.5883786900147023,50,-0.004200000000000001,40,0
2500,50,-1.6351786900146972,50,-0.0048,50,0
3000,60,-3.5938681765200493,50,-0.004200000000000001,60,0
3500,70,-3.6486681765200433,50,-0.0053999999999999986,70,0
4000,80,-4.139460899726039,50,-0.006999999999999996,79,0
4500,90,-4.19206089972615,50,-0.0046,88,0
5000,100,-1.7124866069195341,50,-0.004000000000000001,98,0
6000,120,-2.0516519104406017,50,0.5285565457562604,117,0
7000,140,-1.600327834299706,50,-0.0044,137,0
8500,170,-0.8062875215680148,50,-0.0053999999999999986,167,0
10000,200,1.3016114649071349,50,-0.0038000000000000013,195,0
12500,250,2.791009498398275,50,0.8463077412631077,244,0
15000,300,3.2251680779999603,50,-0.0053999999999999986,290,0
20000,400,1.4573321736999527,50,-0.0044,390,0
25000,500,0.8884212724815086,50,-0.39776697066348254,490,0
30000,600,-1.0527601113766192,50,-0.0059999999999999975,589,0
35000,700,-0.527862175305765,50,-0.006199999999999997,688,0
40000,800,2.621470523793161,50,1.0064729096093312,786,0
45000,900,-11.268672218599065,50,-1.7012112815373959,885,0
50000,1000,-20.73145984090032,50,0.05342891954548078,985,0
60000,1200,-24.25334555645223,50,-0.006199999999999997,1184,0
70000,1400,-24.469568483712713,50,-0.0059999999999999975,1380,0
85000,1700,-26.649681633849216,50,-0.006399999999999997,1676,0
100000,2000,-29.372343902428746,50,-0.0065999999999999965,1976,0
125000,2500,-33.17644671764669,50,-0.004000000000000001,2469,0
150000,3000,-35.27122821941587,50,-0.0024000000000000007,2967,0
200000,4000,-39.3368600204986,50,-0.8163012122991249,3954,0
250000,5000,-44.68422438265168,50,-0.005599999999999998,4837,0
300000,6000,-51.94802438263475,50,-0.0065999999999999965,5713,0
350000,7000,-58.46842438261955,50,-0.0071999999999999955,6594,0
400000,8000,-65.64841124971475,50,-0.005799999999999998,7518,0
450000,9000,-71.16601124989792,50,-0.005199999999999999,8491,0
500000,10000,-76.37041125007069,50,-0.004999999999999999,9440,0
