steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.002,30,-0.002,1,0
60,2,-0.006999999999999998,30,-0.005,2,0
90,3,-0.012333333333333328,30,-0.005333333333333333,3,0
120,4,-0.017666666666666667,30,-0.005333333333333333,4,0
150,5,-0.022333333333333354,30,-0.004666666666666667,5,0
180,6,0.8348024810383485,30,0.857135814371682,6,0
210,7,0.8288024810383492,30,-0.005999999999999999,7,0
240,8,0.824135814371683,30,-0.004666666666666667,8,0
270,9,0.8191358143716836,30,-0.005,9,0
300,10,0.8131358143716843,30,-0.005999999999999999,10,0
360,12,0.8024691477050188,30,-0.005,12,0
420,14,0.025188895598004097,30,-0.006666666666666665,14,0
510,17,0.008522228931337396,30,-0.005999999999999999,17,0
600,20,0.059183069820908554,30,-0.005,20,0
750,25,0.03451640315424204,30,-0.005,25,0
900,30,0.007849736487575327,30,-0.004666666666666667,29,0
1200,40,2.6211296207126327,30,-0.006333333333333332,38,0
1500,50,2.1821768617892103,30,-0.004666666666666667,48,0
1800,60,1.869584896522731,30,-0.005999999999999999,58,0
2100,70,3.6536698569127224,30,0.48051510213904514,66,0
2400,80,4.87206377958156,30,-0.004666666666666667,76,0
2700,90,5.065263832103794,30,-0.005333333333333333,86,0
3000,100,5.016597165437068,30,-0.005666666666666666,96,0
3600,120,-0.19133933759828403,30,-0.004000000000000001,116,0
4200,140,-1.5179592989386934,30,-0.005333333333333333,136,0
5100,170,-0.2184294462176177,30,-0.005,166,0
6000,200,0.9189657605169836,30,-0.005999999999999999,194,0
7500,250,4.311981521639543,30,-0.003333333333333334,243,0
9000,300,6.211266912398435,30,-0.006999999999999998,292,0
12000,400,8.638608510775375,30,-0.005666666666666666,388,0
15000,500,2.2053527487997466,30,-0.006333333333333332,483,0
18000,600,0.753622210987272,30,-0.004000000000000001,579,0
21000,700,-3.4217070858916974,30,-0.005999999999999999,675,0
24000,800,-7.818668149158246,30,-0.005,771,0
27000,900,1.9676149909155194,30,-0.006999999999999998,869,0
30000,1000,-1.7484725379082704,30,-0.005,967,0
36000,1200,-7.891549437559928,30,-0.005,1160,0
42000,1400,-12.385184326761078,30,-0.0036666666666666675,1350,0
51000,1700,-13.568774925897243,30,-0.005,1636,0
60000,2000,-15.516978035171086,30,-0.005333333333333333,1919,0
75000,2500,5.9584992517036435,30,-0.7800059535508134,2403,0
90000,3000,-3.772195786946816,30,0.1132476155716163,2886,0
120000,4000,18.273395717474557,30,-0.7982401526768282,3851,0
150000,5000,25.111682838625807,30,-2.0177197917251224,4817,0
180000,6000,23.799815025351393,30,-0.006333333333333332,5770,0
210000,7000,-0.011463337060295212,30,-0.006999999999999998,6728,0
240000,8000,-5.022052038457404,30,-0.005333333333333333,7708,0
270000,9000,-14.597909331020114,30,-0.005666666666666666,8655,0
300000,10000,-36.421388060345784,30,-0.004333333333333334,9614,0
