steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.9987683710745598,1,0.9987683710745598,0.19999999999999996
2,2,1.3420496961563373,1,0.34328132508177733,0.7
3,3,2.040469485052358,1,0.6984197888960211,0.9999999999999999
4,4,2.8723562263212363,1,0.8318867412688784,1.2999999999999998
5,5,3.0193961869491637,1,0.14703996062792754,2.1999999999999997
6,6,3.3664429218310072,1,0.3470467348818438,2.6999999999999997
7,7,3.7579509033011957,1,0.3915079814701885,3.5
8,8,3.9892868139619386,1,0.23133591066074305,4.3
9,9,4.0510494856363986,1,0.06176267167445959,5.3
10,10,4.767972662726853,1,0.7169231770904546,5.6
12,12,5.929644121394139,1,0.5207624869335363,6.3
14,14,7.842349274483832,1,1.0280072349636167,6.6
17,17,9.22451997624079,1,0.448596261529435,8.1
20,20,10.426504597405298,1,1.0556117009571748,10.0
25,25,12.39270333160541,1,0.0864338746156478,13.5
30,30,14.404463132583569,1,0.2357056063274089,16.5
40,40,20.200700870254302,1,0.6486873195592989,21.1
50,50,26.1566257140645,1,0.3126461705035804,25.800000000000004
60,60,31.148328102964598,1,1.0434105886778042,30.700000000000003
70,70,38.72408687152867,1,0.9661029177404846,33.2
80,80,43.20160338962269,1,0.7199001106775249,38.60000000000001
90,90,47.77459849028996,1,0.5927864278155812,44.00000000000001
100,100,52.916692062800664,1,0.7848407190078452,48.80000000000001
120,120,61.02003254273192,1,1.0126564612727877,60.30000000000001
140,140,73.73890765281072,1,0.223352749185025,68.00000000000001
170,170,89.94627462246719,1,0.7533196660977755,82.69999999999999
200,200,105.89664782952643,1,0.9477338647432008,96.29999999999998
250,250,128.33880802972038,1,0.9124978348533386,122.69999999999997
300,300,157.82454436070614,1,0.6198023742530026,144.5
400,400,199.4508771749571,1,0.9123621296110556,201.20000000000007
500,500,245.33844881031987,1,0.4883257916635211,256.9000000000001
600,600,300.036236585988,1,0.15418914468819536,303.49999999999994
700,700,349.8698338372776,1,0.9761337027499508,352.8999999999998
800,800,400.44970542515887,1,0.09701665110748676,403.5999999999997
900,900,450.14907201258575,1,0.1500239244386791,453.9999999999996
1000,1000,500.81060877121223,1,0.8694706109618517,503.1999999999994
1200,1200,651.5298349762779,1,0.7233990897511949,552.2000000000063
1400,1400,842.1663088024228,1,1.1619106923282214,561.5000000000076
1700,1700,1135.5282480074736,1,1.114457295442421,568.6000000000075
2000,2000,1425.286671962662,1,1.0417155368177216,582.3000000000075
2500,2500,1918.6821978844398,1,1.1482925414289487,591.9000000000074
3000,3000,2401.469408554611,1,0.9731193959993863,606.1000000000073
4000,4000,3373.4433130381194,1,0.9279127913978086,632.7000000000072
5000,5000,4344.935980379841,1,0.9643246361263083,662.1000000000067
6000,6000,5325.610673418448,1,0.6029670302071103,680.700000000007
7000,7000,6308.13051311707,1,1.079838605441541,695.5000000000073
8000,8000,7285.548034294373,1,0.5376808761730723,718.1000000000076
9000,9000,8257.773024698823,1,1.0409950724069588,747.0000000000075
10000,10000,9237.426548300538,1,0.8756879238046708,770.6000000000071
