steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,0.1682336912318992,10,0.1682336912318992,1,0.0
20,2,0.1652336912318992,10,-0.003,1,0.0
30,3,0.1592336912318992,10,-0.006,2,0.0
40,4,0.1532336912318992,10,-0.006,3,0.0
50,5,0.1492336912318992,10,-0.004,4,0.0
60,6,0.1422336912318992,10,-0.007,5,0.0
70,7,-0.24467910549139307,10,-0.38691279672329226,5,0.0
80,8,-0.24867910549139308,10,-0.004,6,0.0
90,9,0.11680080893631001,10,0.36547991442770306,7,0.0
100,10,0.11080080893631,10,-0.006,8,0.0
120,12,0.18099040893274512,10,0.07518959999643512,10,0.0
140,14,0.1709904089327451,10,-0.005,11,0.0
170,17,0.8500592400271949,10,-0.003,14,0.0
200,20,0.7938311060872294,10,-0.006,17,0.0
250,25,1.8994219792397917,10,-0.005,22,0.0
300,30,2.4031378169848017,10,-0.17723861671190735,27,0.0
400,40,1.758476315867044,10,-0.004,37,0.0
500,50,-1.0638630782852645,10,-0.002,46,0.0
600,60,-0.8977815960364905,10,0.47521803718930195,55,0.0
700,70,-0.15386151992280073,10,-0.006,63,0.0
800,80,0.60592209600221,10,-0.006,73,0.0
900,90,-1.52594033622865,10,-0.008,83,0.0
1000,100,-0.03805656679716227,10,-0.006,92,0.0
1200,120,-2.1492890365799893,10,-0.003,109,0.0
1400,140,-3.2786310121119944,10,-0.007,128,0.0
1700,170,-4.952355258206637,10,-0.003,156,0.0
2000,200,-2.5357983628499614,10,-0.006,185,0.0
2500,250,-6.160924251847572,10,-0.007,229,0.0
3000,300,-11.391392816496325,10,-0.007,279,0.0
4000,400,-12.230653627546335,10,-0.3506165971105028,373,0.0
5000,500,-5.113626201116195,10,-0.006,458,0.0
6000,600,3.922690342067975,10,-0.006,553,0.0
7000,700,10.614879793125697,10,-0.5925117072821733,651,0.0
8000,800,10.780130343659106,10,-0.006,745,1.0
9000,900,15.808412298368165,10,-0.007,838,1.0
10000,1000,10.87533165488904,10,-0.005,934,1.0
12000,1200,3.589344563145145,10,-0.005,1115,1.0
14000,1400,-1.4774063236747268,10,0.6691791737769925,1306,1.0
17000,1700,-14.380753883281546,10,-0.6293825886927459,1586,1.0
20000,2000,-8.268127756835522,10,-1.4759386711113074,1871,2.0
25000,2500,-6.663699908941903,10,-0.004,2355,2.0
30000,3000,-11.587941213955155,10,-0.007,2831,2.0
40000,4000,-22.68431511147282,10,-0.004,3759,2.0
50000,5000,-24.995813965591555,10,-0.40580996735346003,4696,2.0
60000,6000,-48.09579050767099,10,-0.006,5652,2.0
70000,7000,-43.8058582917084,10,-0.004,6571,2.0
80000,8000,-71.68141426703693,10,0.44615213996389036,7529,2.0
90000,9000,-75.77368559638532,10,-0.003,8421,2.0
100000,10000,-81.32032018023504,10,-0.004,9413,2.0
